farm_density,cumulated_max_capacity
4,180900
4,180900
5,59000
4,180900
4,180900
5,117500
5,117500
0,0
0,0
0,0
4,59499
0,0
4,59499
4,59499
3,15400
3,13100
6,58100
6,58100
5,126300
3,15400
0,0
4,114980
6,3620600
0,0
0,0
6,126500
4,36999
6,126500
5,118125
6,3620600
5,118125
5,118125
19,354444
5,118125
3,59500
19,354444
19,354444
19,354444
0,0
4,97000
5,119466
5,142500
0,0
5,47000
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
2,17999
6,3620600
6,3620600
6,3620600
0,0
8,329538
2,29000
1,4999
5,253200
0,0
0,0
1,4999
0,0
2,22280
7,545000
2,22280
9,158500
2,22280
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
7,545000
8,410200
1,4999
0,0
6,189473
5,253200
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
6,104000
13,328744
6,189473
6,189473
11,444721
6,189473
1,22730
6,239240
0,0
6,239240
3,145124
0,0
6,189473
11,444721
6,189473
6,189473
11,444721
6,189473
2,20000
4,106000
1,22200
2,20000
5,117500
5,117500
5,117500
9,179370
4,97000
5,117500
4,97000
4,97000
0,0
4,97000
9,158500
4,96504
1,135168
12,207500
12,207500
11,4566800
12,207500
12,207500
12,207500
5,57848
4,57691
12,207500
9,165800
6,45390
6,45390
6,45390
6,45390
6,104000
8,211000
6,45390
6,45390
6,45390
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,194874
9,165800
9,165800
9,165800
9,165800
6,38500
9,165800
9,165800
10,90600
6,38500
0,0
2,13400
9,165800
1,108500
9,165800
11,4566800
9,165800
11,4566800
11,4566800
6,38500
4,36999
3,27000
11,4566800
11,4566800
9,165800
11,4566800
3,32000
2,13400
2,13400
2,68000
2,13400
2,13400
2,13400
0,0
2,13400
0,0
2,68000
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
