farm_density,cumulated_max_capacity
5,178820
4,180900
0,0
0,0
0,0
4,85000
4,180900
0,0
0,0
4,85000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,19900
3,62900
9,179370
0,0
0,0
3,62900
0,0
0,0
11,78600
5,178820
3,62900
0,0
0,0
1,19900
0,0
11,4566800
1,17000
0,0
1,1500
0,0
0,0
11,78600
0,0
1,42500
0,0
1,17000
1,17000
11,78600
1,17000
4,42498
0,0
1,19500
1,42500
0,0
0,0
0,0
1,19900
4,42498
11,78600
1,15000
11,78600
0,0
3,32000
0,0
0,0
3,84900
4,42498
0,0
0,0
11,78600
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,87500
3,64000
0,0
2,250
0,0
0,0
2,250
0,0
2,2000
4,42498
0,0
0,0
7,343999
0,0
0,0
0,0
4,42498
0,0
1,19900
1,0
3,96000
3,62900
1,15000
0,0
2,250
7,343999
1,19500
0,0
0,0
1,9000
11,322000
0,0
1,17000
11,78600
0,0
0,0
0,0
0,0
0,0
0,0
1,37000
1,4000
0,0
11,4566800
0,0
0,0
7,343999
3,32000
0,0
0,0
0,0
2,250
4,42498
2,250
3,32000
4,85000
1,84500
0,0
3,32000
2,250
0,0
2,87500
0,0
0,0
0,0
1,14999
0,0
0,0
0,0
0,0
0,0
0,0
2,2000
2,87500
0,0
3,32000
3,32000
2,87500
1,19500
2,87500
0,0
0,0
3,32000
0,0
0,0
0,0
0,0
0,0
0,0
11,322000
0,0
2,60000
1,17000
0,0
1,17000
0,0
0,0
0,0
0,0
2,20000
2,2000
2,2000
0,0
0,0
11,78600
1,0
0,0
0,0
1,17000
4,85000
0,0
0,0
0,0
0,0
0,0
11,322000
0,0
0,0
0,0
3,54
0,0
0,0
2,49150
1,42500
