farm_density,cumulated_max_capacity
2,17999
5,178820
5,178820
5,178820
5,140500
5,140500
5,140500
8,37248
8,37248
1,8000
5,140500
5,140500
0,0
0,0
5,178820
0,0
2,5500
0,0
2,17000
0,0
0,0
0,0
2,5500
0,0
5,59000
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
5,59000
0,0
3,771000
0,0
0,0
0,0
0,0
0,0
1,14999
1,14999
0,0
0,0
3,771000
0,0
0,0
0,0
0,0
2,5500
0,0
2,5500
0,0
3,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,771000
2,5500
0,0
5,57848
0,0
3,771000
0,0
0,0
3,144490
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
2,17999
2,17999
5,59000
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
5,57848
0,0
0,0
0,0
5,57848
0,0
5,57848
0,0
5,57848
4,85500
0,0
0,0
0,0
4,85500
2,17999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
0,0
1,4999
0,0
1,6500
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
2,148003
0,0
0,0
0,0
0,0
0,0
2,20000
1,60
0,0
4,167499
2,17999
1,18500
2,17999
0,0
0,0
0,0
1,18000
0,0
0,0
0,0
0,0
0,0
4,167499
0,0
3,771000
3,771000
0,0
5,57848
0,0
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
3,771000
3,771000
0,0
5,140500
1,200
0,0
0,0
2,17999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,18000
0,0
0,0
4,180900
