farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
12,207500
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
4,97000
9,179370
5,117500
4,97000
4,97000
4,96504
2,29000
0,0
4,97000
5,117500
5,117500
11,444721
4,85500
0,0
1,135168
0,0
0,0
4,59499
3,13100
0,0
0,0
6,58100
0,0
0,0
0,0
4,114980
3,15400
0,0
0,0
2,22280
0,0
0,0
1,4999
0,0
1,4999
7,545000
0,0
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
5,85500
1,135168
0,0
1,135168
1,135168
0,0
11,444721
11,444721
11,444721
11,444721
1,22730
11,444721
2,20000
11,444721
1,22200
2,20000
6,189473
11,444721
4,106000
1,4999
11,444721
11,444721
11,444721
5,253200
6,189473
5,59600
6,239240
3,145124
0,0
3,145124
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
6,104000
13,328744
6,194874
2,17999
2,17999
5,57848
2,17999
19,354444
6,126500
2,17999
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
5,118125
3,59500
3,59500
19,354444
19,354444
3,59500
4,97000
5,118125
0,0
5,118125
5,142500
0,0
5,47000
0,0
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
8,329538
0,0
10,90600
1,4999
12,207500
13,328744
2,13400
6,45390
9,165800
2,13400
9,165800
9,165800
9,165800
1,108500
4,36999
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
3,27000
9,165800
6,38500
9,165800
2,13400
2,13400
6,104000
6,194874
2,13400
0,0
6,38500
0,0
2,13400
2,13400
2,13400
2,13400
2,68000
0,0
0,0
2,68000
6,45390
6,194874
6,45390
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
6,104000
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
12,207500
12,207500
4,57691
12,207500
