farm_density,cumulated_max_capacity
4,180900
0,0
7,104000
0,0
4,180900
4,180900
4,180900
5,59000
4,180900
4,180900
0,0
1,135168
0,0
2,22280
3,15400
2,22280
6,58100
3,15400
0,0
3,15400
4,114980
0,0
2,22280
2,22280
19,354444
4,36999
5,118125
19,354444
3,59500
19,354444
19,354444
0,0
19,354444
4,97000
5,142500
0,0
0,0
5,47000
5,118125
3,59500
19,354444
5,118125
5,119466
5,118125
5,118125
19,354444
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
0,0
2,44600
2,22280
0,0
2,22280
2,22280
9,158500
7,545000
9,158500
9,158500
8,410200
9,158500
9,158500
1,19500
9,3133190
1,19500
9,158500
9,158500
0,0
2,22280
8,211000
2,22280
1,4999
10,90600
3,13100
4,59499
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
4,180900
5,117500
1,4999
8,329538
4,167499
0,0
6,38500
0,0
4,167499
2,750000
4,167499
6,104000
6,45390
6,104000
4,167499
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
8,211000
6,194874
6,194874
6,104000
4,57691
2,750000
9,165800
2,750000
12,207500
0,0
1,12000
2,68000
0,0
2,68000
5,57848
12,207500
0,0
2,13400
2,13400
2,13400
9,165800
2,13400
1,48500
2,13400
2,13400
2,13400
2,29000
4,36999
1,108500
9,165800
9,165800
9,165800
11,4566800
9,165800
1,22500
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
6,38500
5,178820
5,117500
5,59000
12,207500
5,117500
9,158500
4,97000
4,96504
0,0
4,97000
9,179370
12,207500
11,444721
11,444721
5,253200
6,239240
3,145124
6,239240
0,0
3,145124
1,4999
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
1,17000
11,444721
13,328744
11,444721
6,104000
13,328744
1,22730
6,189473
4,106000
1,4999
6,239240
1,4999
1,22200
2,20000
11,444721
6,189473
11,444721
11,444721
