farm_density,cumulated_max_capacity
6,194874
5,59000
12,207500
5,57848
12,207500
12,207500
12,207500
0,0
0,0
5,59000
12,207500
12,207500
12,207500
12,207500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
1,150000
1,20000
5,59000
0,0
13,328744
1,20000
0,0
4,167499
0,0
0,0
5,59000
0,0
0,0
12,207500
4,167499
0,0
0,0
0,0
4,85500
0,0
0,0
0,0
4,167499
4,167499
5,59000
0,0
5,85500
0,0
2,13100
0,0
4,36999
5,85500
0,0
0,0
0,0
12,207500
0,0
5,85500
5,59000
4,85500
1,12000
0,0
0,0
0,0
2,13100
5,71500
0,0
1,150000
0,0
2,55450
0,0
5,85500
2,55450
0,0
0,0
0,0
3,50000
2,39000
3,50000
0,0
0,0
0,0
3,50000
0,0
0,0
0,0
0,0
0,0
1,12000
2,39000
2,13100
0,0
5,117500
0,0
0,0
0,0
0,0
0,0
2,13100
0,0
0,0
2,55450
2,13100
0,0
2,13100
11,322000
0,0
2,62
5,85500
0,0
1,20000
5,59000
0,0
1,4999
5,71500
0,0
0,0
0,0
1,12500
1,135168
0,0
1,135168
0,0
0,0
0,0
0,0
1,12500
2,13100
5,85500
0,0
3,50000
0,0
0,0
1,12500
1,135168
5,117500
1,150000
1,135168
1,4999
0,0
2,40000
0,0
0,0
1,178000
0,0
2,39000
0,0
2,13100
5,117500
2,55450
0,0
1,135168
0,0
0,0
5,85500
0,0
5,85500
2,13100
0,0
1,22200
2,13100
0,0
1,27613
5,67000
2,39000
2,31000
1,150000
0,0
0,0
0,0
2,13502
1,0
0,0
5,20050
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,13502
3,52000
4,85500
4,4950
0,0
0,0
