farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
0,0
0,0
0,0
5,253200
0,0
0,0
0,0
5,85500
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
9,179370
5,117500
5,117500
2,113900
4,96504
4,97000
4,97000
0,0
5,117500
5,117500
0,0
0,0
4,59499
1,9500
6,58100
1,9500
3,15400
4,114980
0,0
4,114980
2,17999
1,4999
1,4999
10,90600
10,90600
8,329538
2,17999
3,59500
3,59500
3,59500
3,59500
3,59500
0,0
19,354444
4,97000
19,354444
5,142500
0,0
0,0
5,47000
3,59500
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
5,118125
4,36999
6,126500
4,36999
2,17999
0,0
6,3620600
2,29000
6,3620600
6,3620600
11,444721
5,253200
5,253200
7,104000
6,239240
5,253200
6,189473
6,189473
6,189473
6,189473
6,189473
1,22200
11,444721
6,189473
4,106000
11,444721
2,20000
1,22200
6,239240
6,239240
3,13100
1,22730
3,145124
6,239240
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
11,444721
1,4999
11,444721
11,444721
1,18500
2,750000
1,18500
1,18500
2,22280
8,410200
0,0
1,4999
0,0
2,22280
1,9900
2,2000
4,85000
8,410200
2,13400
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
4,57691
2,750000
2,13400
2,13400
12,207500
2,13400
2,13400
2,68000
0,0
2,68000
0,0
2,13400
12,207500
12,207500
12,207500
6,45390
6,104000
6,45390
6,45390
6,104000
6,194874
6,104000
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
5,57848
12,207500
2,13400
2,13400
2,13400
9,165800
1,108500
11,4566800
11,4566800
9,165800
9,165800
6,38500
9,165800
3,27000
11,4566800
11,4566800
11,4566800
3,32000
2,13400
4,36999
0,0
2,13400
0,0
6,38500
2,13400
2,13400
