farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
5,57848
4,180900
4,180900
4,57691
6,45390
6,45390
6,45390
6,45390
9,165800
2,68000
9,165800
2,68000
0,0
9,165800
11,4566800
11,4566800
4,36999
11,4566800
9,165800
11,4566800
6,38500
11,4566800
11,4566800
11,4566800
3,32000
1,108500
9,165800
3,27000
1,108500
9,165800
9,165800
2,13400
2,13400
6,194874
6,45390
6,104000
6,45390
6,194874
6,194874
8,211000
6,45390
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,194874
6,45390
6,38500
0,0
6,38500
12,207500
0,0
5,117500
0,0
0,0
0,0
3,13100
4,59499
2,29000
3,13100
5,142500
0,0
1,17000
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
2,22280
0,0
0,0
2,22280
1,4999
0,0
4,180900
5,117500
4,180900
5,117500
5,117500
12,207500
0,0
1,135168
1,135168
5,85500
0,0
1,135168
1,135168
0,0
4,114980
6,58100
0,0
4,114980
4,114980
3,15400
5,253200
5,57848
5,253200
5,253200
5,253200
6,189473
6,189473
5,253200
5,253200
6,189473
7,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
6,104000
13,328744
1,22730
3,145124
3,145124
6,239240
3,145124
0,0
2,20000
5,253200
6,189473
11,444721
11,444721
1,4999
11,444721
4,106000
1,22200
2,20000
2,17999
5,57848
2,13400
4,96504
2,13400
2,13400
2,13400
9,179370
2,13400
2,13400
10,90600
5,117500
2,113900
4,96504
0,0
4,97000
2,113290
5,57848
1,4999
8,329538
3,59500
5,57848
5,57848
0,0
6,3620600
6,3620600
2,17999
5,57848
6,126500
3,59500
5,118125
19,354444
19,354444
3,59500
5,118125
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
3,59500
19,354444
5,142500
5,47000
0,0
5,47000
4,97000
19,354444
6,126500
4,36999
