farm_density,cumulated_max_capacity
0,0
0,0
3,18300
3,18300
2,13400
0,0
2,13400
11,78600
9,165800
1,4000
9,165800
11,78600
1,4000
0,0
0,0
0,0
0,0
3,18300
0,0
9,179370
0,0
3,62900
1,42500
9,179370
0,0
0,0
11,78600
3,18300
9,179370
1,22200
2,44600
0,0
3,64000
11,78600
11,78600
2,22280
3,64000
3,64000
0,0
6,89490
0,0
1,84500
11,78600
1,84500
0,0
1,19900
9,179370
11,444721
0,0
0,0
2,44600
9,179370
0,0
11,444721
8,410200
1,19900
1,22200
0,0
0,0
1,42500
0,0
5,119466
5,83164
1,1600
1,19900
1,84500
1,84500
1,22200
1,19900
6,89490
11,444721
2,44600
2,20000
0,0
0,0
11,444721
11,78600
1,18000
6,239240
0,0
4,180900
0,0
1,84500
2,22280
1,9000
0,0
0,0
0,0
1,15000
7,343999
11,78600
1,17000
0,0
1,18000
0,0
0,0
1,17000
0,0
6,239240
5,195000
0,0
1,4000
1,0
4,97000
1,9000
0,0
0,0
5,83164
0,0
0,0
9,165800
1,1600
5,59600
0,0
0,0
3,18300
3,18300
0,0
1,84500
6,239240
4,180900
1,18000
1,17000
1,9000
0,0
3,18300
1,17000
11,78600
0,0
11,78600
4,180900
0,0
3,18300
0,0
0,0
11,78600
7,343999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,83164
6,3620600
0,0
2,5500
0,0
0,0
4,59499
0,0
3,18300
0,0
0,0
0,0
6,189473
0,0
3,18300
0,0
3,18300
0,0
4,59499
0,0
0,0
0,0
1,10000
11,444721
1,18000
1,17000
1,38800
0,0
0,0
0,0
1,0
0,0
6,189473
6,189473
11,78600
0,0
8,410200
0,0
1,22200
1,17000
7,104000
0,0
0,0
0,0
2,22280
0,0
4,59499
2,22280
0,0
0,0
5,160599
3,18300
0,0
0,0
0,0
