farm_density,cumulated_max_capacity
4,180900
5,117500
1,135168
12,207500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
12,207500
12,207500
1,12000
3,144490
4,57691
12,207500
3,144490
6,104000
6,45390
6,194874
6,45390
6,104000
6,194874
8,211000
6,194874
6,45390
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
9,165800
2,13400
2,750000
2,68000
2,68000
0,0
2,13400
0,0
9,165800
9,165800
9,165800
6,38500
6,38500
0,0
9,165800
9,165800
2,13400
2,13400
4,36999
9,165800
9,165800
9,165800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
6,38500
3,27000
3,27000
1,108500
12,207500
12,207500
0,0
5,59000
12,207500
5,59000
12,207500
12,207500
3,13100
5,57848
9,179370
5,117500
5,117500
5,117500
9,179370
9,179370
2,13400
0,0
0,0
0,0
4,96504
2,29000
0,0
4,97000
1,23000
1,4999
3,59500
4,85000
5,118125
19,354444
19,354444
10,90600
3,59500
19,354444
19,354444
0,0
2,44600
0,0
19,354444
4,97000
5,142500
0,0
0,0
5,47000
19,354444
19,354444
5,118125
5,118125
5,118125
5,119466
6,126500
0,0
2,17999
6,3620600
6,3620600
6,3620600
4,36999
6,126500
1,4999
8,329538
1,4999
4,180900
1,4999
11,444721
4,59499
1,4999
1,4999
0,0
4,59499
2,22280
0,0
2,22280
2,22280
7,545000
7,545000
1,19500
9,158500
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,58100
4,59499
3,15400
6,58100
4,114980
3,15400
0,0
4,114980
5,253200
11,444721
5,253200
5,253200
6,189473
6,189473
0,0
6,189473
6,189473
6,189473
11,444721
6,189473
11,444721
11,444721
3,145124
6,189473
4,106000
2,20000
2,20000
1,22200
1,22730
6,189473
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,17000
13,328744
6,104000
11,444721
11,444721
