farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
11,444721
4,180900
4,180900
1,12000
8,329538
1,4999
11,444721
5,253200
6,189473
5,253200
6,189473
6,189473
6,189473
3,145124
3,145124
1,22730
6,239240
3,145124
3,145124
0,0
11,444721
6,189473
6,189473
6,189473
4,106000
6,189473
2,20000
6,189473
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
1,22500
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
0,0
5,117500
0,0
2,17999
4,57691
2,17999
2,750000
2,17999
2,750000
2,13400
2,13400
2,13400
2,13400
9,165800
4,36999
9,165800
1,108500
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
9,165800
3,27000
9,165800
6,38500
0,0
2,13400
9,165800
2,13400
2,13400
2,13400
6,38500
0,0
0,0
2,13400
8,410200
2,13400
13,328744
1,12000
13,328744
6,45390
8,211000
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
6,45390
6,104000
12,207500
2,68000
0,0
2,68000
5,85500
0,0
0,0
0,0
4,59499
2,22280
0,0
0,0
3,13100
6,58100
1,9500
6,58100
3,15400
2,9600
4,114980
0,0
0,0
0,0
0,0
2,22280
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
2,29000
1,19500
9,158500
9,158500
9,158500
2,22280
1,4999
0,0
1,4999
10,90600
1,4999
0,0
5,118125
6,126500
5,118125
6,126500
4,36999
5,118125
5,118125
19,354444
0,0
3,59500
19,354444
19,354444
19,354444
5,119466
5,118125
5,118125
19,354444
4,97000
3,59500
19,354444
3,59500
5,47000
5,142500
5,47000
0,0
2,17999
6,3620600
6,3620600
6,3620600
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
5,59000
5,117500
5,117500
5,117500
9,179370
5,59000
2,113900
5,59000
2,113900
4,96504
0,0
4,97000
12,207500
5,57848
