farm_density,cumulated_max_capacity
4,180900
1,18500
0,0
1,18500
0,0
11,444721
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
5,253200
5,253200
11,444721
7,104000
11,444721
5,59600
3,145124
6,239240
3,145124
0,0
11,444721
6,189473
6,189473
6,189473
1,4999
2,20000
2,20000
1,22200
4,106000
1,4999
11,444721
11,444721
6,189473
1,22730
2,750000
2,750000
0,0
4,57691
2,13400
2,750000
2,750000
9,165800
2,750000
2,68000
0,0
2,68000
0,0
12,207500
9,165800
9,165800
9,165800
1,108500
1,108500
1,22500
9,165800
3,27000
9,165800
9,165800
6,38500
9,165800
11,4566800
11,4566800
11,4566800
3,32000
2,13400
4,36999
2,13400
2,13400
0,0
2,13400
6,45390
1,0
0,0
6,38500
6,45390
6,194874
6,45390
6,104000
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,104000
3,18300
1,9500
1,9500
6,58100
3,15400
0,0
4,114980
0,0
3,18300
9,179370
5,117500
3,18300
5,117500
5,117500
2,13400
9,158500
9,158500
2,113900
9,158500
9,158500
3,13100
4,96504
4,96504
2,29000
4,97000
0,0
0,0
1,18500
0,0
4,180900
0,0
5,57848
5,57848
5,57848
19,354444
12,207500
19,354444
19,354444
19,354444
0,0
19,354444
4,97000
5,142500
5,47000
0,0
5,47000
5,118125
3,59500
5,118125
5,118125
5,118125
19,354444
19,354444
5,119466
5,57848
4,36999
5,57848
5,57848
6,3620600
2,17999
6,3620600
6,3620600
4,36999
6,126500
0,0
1,4999
0,0
10,90600
8,329538
5,118125
1,40000
0,0
4,59499
2,22280
0,0
1,0
8,410200
1,4999
7,545000
8,410200
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
1,4999
0,0
2,22280
0,0
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
