farm_density,cumulated_max_capacity
4,180900
5,117500
2,22280
5,117500
2,750000
2,22280
12,207500
2,13400
12,207500
12,207500
12,207500
6,45390
6,45390
6,45390
6,104000
6,45390
6,45390
6,45390
6,104000
6,194874
8,329538
8,211000
6,194874
8,329538
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
2,13400
2,13400
9,165800
2,13400
4,36999
9,165800
9,165800
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
9,165800
9,165800
11,4566800
6,38500
0,0
3,27000
9,165800
11,4566800
11,4566800
11,4566800
3,32000
2,13400
2,13400
0,0
2,13400
0,0
4,57691
6,38500
0,0
2,13400
2,68000
2,68000
0,0
2,22280
2,22280
2,22280
0,0
2,22280
0,0
7,545000
1,4999
1,4999
0,0
1,17000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
2,22280
2,22280
4,59499
2,22280
3,13100
6,58100
1,9500
6,58100
0,0
3,15400
4,114980
0,0
0,0
0,0
0,0
6,126500
6,126500
4,36999
0,0
2,22280
6,3620600
2,17999
6,3620600
6,3620600
2,44600
0,0
0,0
0,0
4,97000
19,354444
3,59500
19,354444
5,118125
19,354444
5,118125
19,354444
5,119466
5,118125
5,47000
5,142500
5,47000
0,0
0,0
10,90600
8,329538
0,0
5,118125
1,4999
4,180900
5,117500
4,85500
5,117500
5,117500
4,97000
4,97000
2,113900
0,0
4,97000
4,96504
2,29000
5,117500
5,117500
5,117500
9,179370
11,444721
0,0
5,85500
5,57848
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
11,444721
11,444721
11,444721
6,189473
1,22730
11,444721
1,22200
11,444721
1,22200
2,20000
11,444721
4,106000
11,444721
6,189473
11,444721
11,444721
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
6,189473
6,239240
6,239240
3,145124
3,145124
0,0
