farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
4,180900
4,180900
8,141500
1,250
8,141500
8,141500
1,17000
1,0
1,250
1,17000
8,141500
5,117500
1,17000
4,180900
1,17000
1,0
1,17000
0,0
1,17000
0,0
5,117500
0,0
1,0
4,167499
0,0
5,117500
1,9000
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
1,4999
5,117500
1,80
1,0
0,0
1,80
0,0
0,0
1,80
0,0
0,0
0,0
8,141500
1,17000
1,0
0,0
4,167499
1,9000
4,59499
0,0
0,0
0,0
0,0
4,167499
0,0
11,4566800
1,9000
0,0
1,9000
1,40000
8,141500
4,167499
0,0
5,59600
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
3,86200
0,0
2,62
0,0
0,0
0,0
1,9000
0,0
1,0
1,40000
0,0
1,6500
0,0
0,0
4,167499
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
1,17000
0,0
4,167499
0,0
5,59600
1,9000
4,167499
4,167499
6,194874
0,0
0,0
0,0
4,167499
3,86200
0,0
2,55450
19,354444
6,194874
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,86200
4,59499
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,194874
0,0
0,0
2,41963
0,0
0,0
0,0
0,0
2,13502
0,0
4,167499
4,167499
6,194874
0,0
0,0
1,40000
5,178820
0,0
6,194874
6,194874
0,0
1,9000
1,50000
0,0
0,0
0,0
6,194874
6,104000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,15000
1,150000
0,0
1,20000
0,0
1,97000
1,20000
