farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
0,0
4,180900
0,0
0,0
4,14010
0,0
4,180900
0,0
5,59000
0,0
2,17000
0,0
0,0
0,0
0,0
5,42999
0,0
4,180900
4,180900
2,17000
3,86200
2,39999
0,0
1,9000
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
2,17000
5,42999
2,17000
2,17000
1,178000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,39999
1,19500
0,0
13,328744
0,0
0,0
0,0
13,328744
0,0
0,0
3,11721
0,0
0,0
0,0
0,0
1,9000
0,0
3,11721
1,4999
0,0
0,0
0,0
4,82018
0,0
2,17000
1,178000
0,0
0,0
5,42999
0,0
3,771000
3,86200
1,178000
1,178000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,11721
0,0
0,0
6,104000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,25000
0,0
0,0
0,0
0,0
5,42999
0,0
2,250
0,0
0,0
0,0
2,39999
3,11721
0,0
1,4999
0,0
2,39999
2,39999
5,42999
0,0
0,0
5,42999
2,17000
1,178000
0,0
0,0
0,0
2,39999
0,0
0,0
0,0
1,178000
5,42999
0,0
0,0
0,0
0,0
3,11721
2,17000
1,9000
0,0
0,0
0,0
0,0
0,0
3,11721
2,30000
13,328744
0,0
13,328744
5,42999
3,144490
13,328744
0,0
5,42999
0,0
0,0
2,17000
3,11721
0,0
3,11721
0,0
0,0
0,0
0,0
1,19500
0,0
0,0
2,30000
0,0
2,25000
5,71500
0,0
0,0
0,0
0,0
0,0
0,0
1,84500
5,42999
0,0
4,85500
5,57848
0,0
3,11721
0,0
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
2,33500
1,135168
8,141500
