farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
4,167499
2,2000
5,142500
0,0
2,17999
1,19500
6,104000
4,85500
5,142500
1,22500
2,2000
1,22500
3,32000
0,0
2,2000
0,0
1,12000
1,12000
1,12000
4,4950
1,12000
2,17999
4,4950
0,0
0,0
4,167499
6,194874
6,194874
1,22500
4,85500
0,0
0,0
8,329538
8,329538
0,0
11,4566800
8,329538
2,2000
1,22500
0,0
8,329538
0,0
2,2000
0,0
4,85500
0,0
0,0
11,4566800
0,0
5,140500
0,0
3,32000
2,55450
5,59000
0,0
0,0
2,113290
0,0
0,0
4,167499
1,22500
0,0
0,0
1,9000
0,0
0,0
0,0
2,113290
8,329538
4,4950
0,0
0,0
0,0
2,113290
1,200
0,0
0,0
0,0
8,410200
0,0
0,0
2,55450
5,142500
0,0
1,200
1,200
0,0
0,0
1,30000
4,180900
0,0
0,0
1,200
9,179370
2,55450
0,0
3,242
0,0
3,32000
0,0
0,0
2,234
1,22500
0,0
0,0
1,200
2,113290
0,0
1,0
0,0
1,9000
0,0
0,0
0,0
1,20000
2,55450
0,0
2,234
8,329538
0,0
0,0
8,329538
0,0
0,0
0,0
0,0
0,0
2,234
2,55450
0,0
11,4566800
1,178000
0,0
11,4566800
0,0
0,0
2,113290
0,0
2,13400
0,0
0,0
13,328744
1,4999
0,0
1,97000
0,0
0,0
8,329538
0,0
4,85000
0,0
13,328744
1,8000
11,4566800
9,165800
1,200
13,328744
0,0
0,0
1,19500
0,0
0,0
8,329538
2,87500
1,39900
6,45390
0,0
0,0
1,39900
1,0
3,144490
3,64000
8,329538
0,0
2,5500
0,0
0,0
0,0
2,5500
0,0
2,113290
2,113290
2,55450
0,0
1,39900
0,0
3,11721
0,0
0,0
1,4999
5,42999
0,0
0,0
0,0
0,0
1,4999
