farm_density,cumulated_max_capacity
4,180900
5,117500
2,13400
5,117500
4,57691
2,750000
2,13400
2,750000
2,13400
2,68000
0,0
2,68000
2,68000
10,90600
2,750000
6,104000
6,104000
11,4566800
6,104000
6,45390
0,0
8,211000
0,0
6,194874
6,194874
2,113290
8,329538
6,45390
6,104000
6,194874
8,329538
6,194874
6,194874
1,20000
6,104000
6,45390
9,165800
9,165800
11,4566800
11,4566800
11,4566800
2,29000
9,165800
4,36999
2,13400
2,13400
11,4566800
1,108500
11,4566800
11,4566800
11,4566800
9,165800
3,32000
11,4566800
9,165800
1,108500
3,27000
9,165800
6,38500
5,57848
2,750000
2,13400
6,38500
2,750000
0,0
6,38500
12,207500
0,0
4,180900
5,117500
4,180900
2,22280
4,180900
5,117500
5,117500
9,179370
5,117500
5,117500
12,207500
5,117500
4,97000
5,117500
4,97000
4,97000
0,0
4,96504
1,135168
4,180900
5,85500
1,135168
4,85500
1,135168
1,135168
0,0
2,22280
2,22280
6,58100
4,59499
6,58100
6,58100
0,0
3,15400
0,0
4,114980
0,0
2,22280
0,0
2,22280
11,444721
0,0
4,85000
5,118125
1,17000
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
0,0
1,4999
2,55450
5,253200
5,57848
8,329538
1,4999
8,329538
4,36999
2,17999
6,126500
4,36999
2,17999
0,0
5,118125
0,0
5,118125
19,354444
5,118125
19,354444
5,118125
5,119466
0,0
19,354444
19,354444
3,59500
19,354444
4,97000
5,142500
5,47000
5,47000
0,0
0,0
2,17999
6,3620600
6,3620600
5,253200
5,253200
11,444721
1,22730
11,444721
11,444721
11,444721
11,444721
6,189473
6,239240
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
6,189473
2,20000
6,189473
6,189473
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
3,13100
4,106000
