farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
1,4999
5,117500
6,45390
1,4999
0,0
0,0
3,27000
1,4999
0,0
0,0
0,0
0,0
0,0
1,108500
0,0
0,0
0,0
0,0
2,113290
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
1,0
0,0
1,22500
1,22500
0,0
1,4999
0,0
4,56650
0,0
0,0
0,0
6,45390
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,11721
1,19900
3,11721
0,0
3,11721
0,0
0,0
0,0
1,4999
0,0
0,0
7,104000
0,0
0,0
0,0
3,67000
0,0
0,0
1,4999
3,11721
5,253200
0,0
5,253200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
2,20000
1,22500
0,0
1,4999
3,67000
4,14010
2,113290
0,0
2,67939
0,0
0,0
0,0
3,27000
0,0
0,0
0,0
0,0
1,0
1,0
1,19900
1,19900
2,67939
0,0
0,0
1,0
1,4999
0,0
1,4999
2,67939
0,0
0,0
0,0
0,0
0,0
0,0
1,15000
0,0
0,0
0,0
0,0
5,253200
0,0
0,0
0,0
0,0
0,0
0,0
1,29500
1,30000
0,0
0,0
0,0
0,0
0,0
0,0
7,104000
1,19900
0,0
3,18300
1,30000
0,0
5,83164
1,29500
0,0
0,0
0,0
1,108500
0,0
0,0
1,0
0,0
2,45000
0,0
11,444721
1,20000
0,0
0,0
0,0
0,0
0,0
2,45000
3,27000
5,253200
4,56650
7,104000
0,0
0,0
1,3500
0,0
0,0
8,211000
0,0
1,3500
0,0
1,17000
0,0
4,42498
3,18300
