farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
5,117500
1,4999
5,117500
0,0
9,179370
5,59000
1,3500
9,179370
1,4999
0,0
10,90600
0,0
0,0
9,179370
9,179370
8,410200
9,158500
7,545000
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
2,22280
0,0
12,207500
5,59000
12,207500
12,207500
12,207500
5,57848
4,57691
5,57848
3,18300
6,104000
6,194874
6,104000
4,167499
8,211000
6,194874
4,167499
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,104000
2,13400
6,104000
6,45390
9,179370
7,343999
2,13400
2,13400
11,4566800
0,0
11,4566800
11,4566800
9,165800
4,36999
9,165800
1,108500
9,165800
9,165800
3,27000
9,165800
11,4566800
6,38500
0,0
11,4566800
3,32000
11,4566800
9,165800
9,165800
2,13400
2,13400
0,0
2,68000
2,68000
0,0
0,0
6,38500
5,59000
12,207500
1,12000
4,167499
8,329538
1,4999
0,0
5,118125
0,0
0,0
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
5,118125
5,118125
0,0
19,354444
19,354444
4,97000
3,59500
5,118125
1,23000
3,59500
0,0
5,142500
5,47000
0,0
5,119466
5,118125
5,118125
5,118125
5,118125
19,354444
12,207500
5,117500
5,117500
1,42500
5,117500
5,117500
5,117500
9,179370
1,42500
1,42500
2,29000
4,96504
4,97000
9,158500
4,97000
0,0
0,0
5,85500
0,0
0,0
1,135168
1,135168
4,59499
6,189473
6,58100
4,59499
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
6,189473
6,189473
0,0
5,253200
0,0
3,13100
0,0
6,239240
3,145124
0,0
5,253200
1,22730
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
6,189473
2,20000
2,20000
1,22200
4,106000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
