farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
12,207500
12,207500
12,207500
4,167499
12,207500
0,0
12,207500
4,59499
0,0
1,9500
0,0
6,58100
1,9500
3,15400
4,114980
4,114980
0,0
4,59499
3,13100
2,22280
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
1,19500
1,19500
9,158500
1,19500
9,158500
7,545000
5,57848
5,57848
8,410200
0,0
2,22280
2,22280
5,118125
5,118125
1,4999
1,4999
1,4999
0,0
10,90600
5,117500
12,207500
4,167499
1,135168
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
5,117500
0,0
9,179370
4,97000
4,97000
0,0
4,96504
2,29000
0,0
4,97000
5,57848
12,207500
2,17999
12,207500
6,3620600
2,17999
6,3620600
6,3620600
6,126500
5,118125
6,126500
4,36999
3,59500
5,118125
4,97000
5,118125
5,47000
5,118125
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
5,142500
5,47000
5,47000
0,0
3,59500
19,354444
12,207500
6,45390
1,4999
8,329538
12,207500
11,444721
2,750000
12,207500
2,750000
0,0
2,68000
2,750000
2,13400
2,750000
11,4566800
6,45390
9,165800
11,4566800
1,108500
9,165800
9,165800
6,38500
9,165800
9,165800
11,4566800
9,165800
9,165800
3,27000
11,4566800
3,32000
9,165800
4,36999
9,165800
9,165800
2,13400
2,13400
6,45390
6,45390
6,194874
8,211000
6,45390
6,194874
6,104000
6,194874
6,45390
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,45390
2,13400
2,13400
2,13400
0,0
0,0
2,68000
6,38500
0,0
12,207500
4,57691
11,444721
3,145124
6,239240
4,106000
6,239240
0,0
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
0,0
11,444721
11,444721
6,189473
1,22200
2,20000
5,253200
11,444721
6,189473
6,189473
6,189473
1,22730
11,444721
11,444721
11,444721
0,0
1,22500
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
