farm_density,cumulated_max_capacity
4,180900
5,59000
0,0
5,59000
4,180900
5,59000
12,207500
5,117500
19,354444
5,117500
5,117500
5,117500
5,117500
9,179370
10,90600
9,179370
4,96504
19,354444
0,0
4,97000
9,158500
4,96504
12,207500
12,207500
12,207500
6,104000
12,207500
4,57691
12,207500
9,165800
2,750000
6,194874
2,750000
3,18300
2,13400
2,750000
2,68000
2,750000
0,0
2,13400
2,68000
0,0
3,27000
3,18300
1,108500
3,27000
6,38500
3,27000
1,19900
3,27000
1,19900
9,165800
1,19900
11,4566800
3,32000
11,4566800
3,18300
9,165800
2,13400
2,13400
4,36999
0,0
0,0
6,38500
6,104000
6,194874
6,45390
6,104000
8,211000
6,194874
6,45390
6,194874
8,329538
6,194874
6,194874
6,104000
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,189473
12,207500
6,189473
5,253200
6,189473
11,444721
6,189473
6,189473
6,189473
3,145124
1,22730
3,145124
6,239240
3,145124
0,0
3,145124
0,0
6,189473
6,189473
6,239240
11,444721
6,189473
4,106000
6,189473
11,444721
11,444721
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
11,444721
11,444721
13,328744
6,104000
12,207500
0,0
12,207500
5,57848
5,57848
5,57848
1,4999
8,329538
5,57848
5,118125
5,57848
0,0
12,207500
2,17999
0,0
2,17999
6,3620600
6,3620600
6,126500
4,36999
19,354444
5,118125
19,354444
19,354444
5,142500
0,0
5,47000
0,0
19,354444
19,354444
4,97000
19,354444
3,59500
19,354444
19,354444
19,354444
5,118125
5,118125
5,118125
5,119466
0,0
0,0
4,59499
6,836517
6,836517
6,58100
3,15400
4,114980
4,114980
0,0
2,22280
7,545000
4,97000
7,545000
8,410200
9,3133190
9,158500
9,158500
9,158500
1,9900
1,19500
9,158500
1,4999
2,22280
0,0
0,0
1,4999
2,22280
3,13100
2,29000
1,4999
0,0
1,135168
0,0
5,85500
0,0
0,0
1,135168
