farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
12,207500
0,0
10,90600
4,57691
12,207500
2,750000
9,165800
2,750000
0,0
0,0
0,0
2,68000
2,13400
0,0
0,0
9,165800
0,0
2,68000
6,38500
0,0
2,13400
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
1,19900
11,4566800
3,27000
11,4566800
2,750000
3,32000
11,4566800
6,38500
9,165800
9,165800
4,36999
4,167499
12,207500
6,104000
6,45390
8,211000
6,45390
6,194874
6,45390
6,194874
6,104000
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
6,45390
6,104000
12,207500
12,207500
5,59000
5,59000
1,17000
5,59000
0,0
5,59000
5,85500
0,0
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
4,59499
6,58100
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
6,58100
3,13100
5,117500
5,59000
5,59000
2,113900
5,117500
9,179370
4,97000
4,97000
4,96504
2,29000
0,0
4,97000
1,17000
11,444721
8,410200
1,17000
7,545000
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
1,4999
1,4999
0,0
0,0
2,22280
11,444721
5,253200
5,253200
5,253200
11,444721
6,189473
6,189473
2,20000
1,22200
2,20000
6,189473
6,189473
11,444721
6,189473
6,189473
4,106000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
1,4999
1,22730
6,239240
3,145124
3,145124
0,0
12,207500
4,180900
6,194874
12,207500
1,4999
8,329538
12,207500
2,13400
5,118125
2,17999
2,17999
5,57848
4,36999
5,57848
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
5,118125
5,118125
19,354444
5,118125
5,142500
5,119466
5,47000
0,0
3,59500
19,354444
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
3,59500
19,354444
19,354444
4,97000
