farm_density,cumulated_max_capacity
5,117500
4,180900
1,18500
1,18500
2,750000
1,18500
2,13400
12,207500
9,165800
11,4566800
5,117500
5,117500
4,56650
2,750000
1,18500
5,178820
5,117500
3,144490
0,0
12,207500
2,55450
1,18500
5,57848
2,750000
1,18500
5,57848
0,0
6,104000
4,167499
5,57848
8,410200
1,9000
1,18500
2,17999
5,57848
5,59000
0,0
8,329538
12,207500
8,410200
2,750000
5,57848
4,56650
1,18500
2,750000
8,410200
5,57848
2,55450
1,12000
0,0
4,167499
2,17999
2,39000
0,0
2,17999
1,9000
0,0
9,179370
0,0
0,0
6,104000
6,104000
5,57848
1,9000
0,0
5,117500
1,9000
0,0
4,167499
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,135168
0,0
0,0
0,0
0,0
5,57848
5,57848
2,2000
0,0
0,0
0,0
2,750000
0,0
4,56650
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
2,750000
0,0
6,194874
5,57848
0,0
0,0
3,144490
0,0
0,0
0,0
0,0
0,0
9,165800
0,0
4,167499
0,0
3,144490
1,18500
0,0
0,0
0,0
0,0
3,144490
11,78600
0,0
1,92000
0,0
1,135168
0,0
0,0
0,0
0,0
5,57848
0,0
0,0
12,207500
0,0
0,0
1,17000
0,0
1,12000
0,0
0,0
1,0
9,179370
2,17999
2,11000
0,0
5,195000
0,0
0,0
3,27000
1,19900
3,144490
0,0
0,0
1,92000
0,0
9,179370
0,0
0,0
11,78600
0,0
0,0
11,78600
1,135168
1,4999
0,0
0,0
0,0
0,0
5,85500
0,0
1,19900
1,12000
1,10000
0,0
0,0
12,207500
0,0
0,0
0,0
0,0
1,135168
1,135168
6,104000
1,12000
13,328744
1,19900
1,4999
1,29999
0,0
0,0
0,0
3,67000
0,0
0,0
1,84500
0,0
1,3500
2,5500
