farm_density,cumulated_max_capacity
2,55450
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
6,89490
5,117500
12,207500
4,167499
12,207500
6,89490
0,0
1,500
0,0
6,89490
1,12000
2,750000
6,104000
0,0
4,4950
6,104000
0,0
0,0
1,2500
4,167499
0,0
0,0
0,0
13,328744
0,0
4,4950
0,0
8,37248
6,89490
0,0
0,0
2,3349
0,0
2,3349
6,104000
0,0
13,328744
5,59000
0,0
2,3349
6,194874
5,59000
6,89490
0,0
2,3349
2,17999
0,0
8,822370
2,20000
0,0
0,0
0,0
4,167499
1,500
2,3349
4,42498
0,0
2,3349
12,207500
1,22500
0,0
0,0
0,0
0,0
0,0
13,328744
2,3349
0,0
4,4950
0,0
0,0
0,0
0,0
0,0
6,89490
0,0
1,110153
0,0
1,40000
0,0
0,0
0,0
0,0
13,328744
8,37248
0,0
0,0
1,0
1,8500
0,0
0,0
3,64000
0,0
13,328744
1,0
0,0
2,13400
1,0
1,0
0,0
1,18000
0,0
1,27613
1,0
0,0
2,1290
0,0
0,0
0,0
0,0
1,110153
8,37248
0,0
2,3349
2,3349
0,0
8,822370
0,0
0,0
0,0
0,0
0,0
13,328744
0,0
0,0
0,0
8,822370
13,328744
0,0
0,0
0,0
13,328744
1,8500
2,18699
13,328744
13,328744
0,0
2,3349
0,0
0,0
0,0
0,0
0,0
2,18699
0,0
0,0
0,0
13,328744
0,0
0,0
0,0
13,328744
11,4566800
1,0
3,144490
2,18699
0,0
2,18699
0,0
0,0
2,3349
4,60000
2,3349
0,0
0,0
0,0
0,0
1,4000
0,0
5,83164
0,0
0,0
7,545000
0,0
0,0
0,0
5,59000
2,3349
0,0
0,0
0,0
0,0
1,17000
1,0
1,65
1,17000
1,37000
0,0
1,200
3,144490
0,0
0,0
0,0
