farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
4,180900
6,45390
2,113290
6,45390
8,329538
1,3500
2,29000
1,4999
5,57848
19,354444
0,0
19,354444
6,126500
4,36999
5,118125
19,354444
0,0
5,118125
3,59500
19,354444
0,0
4,97000
5,119466
19,354444
5,142500
5,119466
5,47000
0,0
5,118125
5,118125
5,119466
19,354444
19,354444
5,118125
2,17999
5,57848
6,3620600
2,17999
6,3620600
6,3620600
4,180900
6,104000
5,85500
12,207500
4,59499
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
6,58100
6,104000
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
6,104000
0,0
6,104000
6,104000
6,104000
0,0
4,57691
0,0
6,104000
6,104000
2,68000
13,328744
0,0
2,68000
11,4566800
13,328744
12,207500
0,0
11,4566800
6,38500
9,165800
11,4566800
1,108500
9,165800
9,165800
9,165800
0,0
1,19900
4,36999
3,27000
6,38500
9,165800
11,4566800
9,165800
3,32000
11,4566800
2,13400
9,165800
2,13400
2,13400
6,104000
6,104000
8,211000
6,45390
6,194874
6,194874
6,194874
6,45390
6,104000
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
6,45390
5,253200
6,104000
5,117500
0,0
4,96504
5,117500
4,96504
9,158500
9,158500
9,158500
0,0
4,97000
9,158500
3,13100
5,117500
5,117500
9,179370
2,13400
2,13400
2,13400
10,90600
2,13400
5,253200
5,253200
11,444721
6,189473
11,444721
11,444721
6,239240
6,189473
2,20000
1,22200
6,189473
1,4999
11,444721
11,444721
11,444721
4,106000
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
1,22730
6,189473
6,189473
6,189473
6,189473
1,4999
6,239240
3,145124
3,145124
0,0
0,0
2,22280
2,22280
2,22280
7,545000
9,158500
7,545000
8,410200
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
1,4999
0,0
1,4999
0,0
