farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
2,22280
0,0
1,22500
1,135168
7,104000
6,45390
2,17999
6,45390
1,4999
8,329538
2,17999
6,126500
4,36999
6,126500
5,57848
5,118125
5,118125
19,354444
0,0
19,354444
19,354444
5,118125
0,0
5,118125
2,29000
5,119466
5,118125
5,118125
19,354444
5,118125
0,0
0,0
5,47000
0,0
0,0
5,142500
3,59500
4,97000
5,57848
5,57848
2,17999
6,3620600
6,3620600
6,3620600
5,253200
6,189473
5,253200
5,253200
11,444721
1,22730
1,4999
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
1,4999
6,104000
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
2,20000
6,189473
1,22200
2,20000
11,444721
11,444721
4,106000
11,444721
5,253200
6,189473
6,239240
6,189473
0,0
6,239240
0,0
3,145124
1,135168
1,135168
1,135168
0,0
1,135168
5,85500
2,22280
3,13100
6,58100
2,22280
6,58100
6,58100
5,126300
3,15400
4,114980
0,0
0,0
4,59499
7,545000
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
0,0
2,22280
1,4999
2,22280
0,0
1,4999
0,0
12,207500
2,13400
2,750000
4,85000
2,13400
4,85000
9,165800
10,90600
4,57691
2,13400
9,165800
9,165800
6,45390
6,45390
6,104000
8,211000
6,45390
6,194874
6,45390
6,194874
6,45390
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
2,13400
2,750000
2,68000
2,750000
2,13400
6,38500
2,13400
0,0
6,38500
0,0
0,0
2,68000
2,13400
2,13400
12,207500
8,410200
0,0
2,13400
2,13400
2,13400
13,328744
1,108500
1,108500
13,328744
3,27000
0,0
6,38500
4,36999
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
0,0
9,179370
5,117500
9,158500
5,117500
5,117500
9,158500
9,158500
2,113900
4,96504
4,97000
0,0
