farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
4,167499
0,0
0,0
4,167499
2,55450
0,0
0,0
5,117500
5,117500
2,55450
4,167499
5,117500
0,0
1,4800
0,0
0,0
5,117500
12,207500
5,117500
4,167499
0,0
5,117500
0,0
0,0
0,0
0,0
4,16800
0,0
0,0
4,16800
0,0
5,117500
4,16800
5,140500
2,55450
0,0
5,140500
0,0
0,0
5,140500
3,18300
0,0
5,178820
0,0
3,18300
5,140500
0,0
0,0
3,18300
5,117500
0,0
0,0
2,29000
0,0
2,55450
5,178820
2,55450
3,18300
7,104000
5,85500
0,0
0,0
1,200
2,13400
0,0
0,0
8,410200
3,18300
2,5500
1,0
5,253200
0,0
2,239
0,0
4,15200
2,5500
0,0
5,178820
1,35900
5,140500
2,29000
0,0
1,200
1,200
0,0
0,0
2,36000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
2,36000
0,0
5,85500
0,0
0,0
0,0
2,55450
2,5500
5,140500
0,0
0,0
0,0
0,0
1,17000
2,5500
0,0
2,5500
1,19900
0,0
1,4800
0,0
0,0
2,13400
0,0
5,140500
2,13400
0,0
0,0
1,19900
5,140500
0,0
2,36000
5,140500
0,0
2,36000
2,5500
0,0
5,140500
0,0
2,36000
5,57848
0,0
0,0
5,85500
2,36000
3,771000
3,771000
0,0
5,140500
1,135168
5,85500
5,85500
3,771000
0,0
3,771000
2,5500
2,36000
5,140500
2,36000
1,0
0,0
2,36000
0,0
2,18699
1,200
0,0
5,178820
1,0
5,253200
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
0,0
1,35000
5,253200
4,180900
5,140500
5,140500
1,0
0,0
3,40999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,140500
1,18750
0,0
9,179370
