farm_density,cumulated_max_capacity
4,180900
0,0
4,180900
5,140500
3,771000
0,0
3,771000
0,0
0,0
0,0
5,83164
5,83164
0,0
3,771000
5,83164
0,0
5,140500
5,42999
0,0
0,0
3,771000
3,214000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,234
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,50000
1,200
5,140500
0,0
0,0
3,214000
5,140500
5,140500
3,214000
3,214000
1,17000
5,140500
3,214000
0,0
0,0
0,0
0,0
3,214000
0,0
3,214000
5,140500
8,37248
0,0
11,322000
0,0
5,67000
3,214000
5,140500
0,0
0,0
5,140500
0,0
3,214000
0,0
1,135168
0,0
1,17000
0,0
5,140500
0,0
0,0
3,214000
0,0
0,0
0,0
3,214000
5,83164
2,17999
3,214000
1,17000
5,42999
0,0
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
3,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,140500
1,0
0,0
11,322000
0,0
0,0
1,17000
0,0
0,0
3,67000
0,0
3,214000
0,0
5,67000
0,0
0,0
0,0
5,140500
3,214000
0,0
5,42999
0,0
5,42999
0,0
3,50000
5,42999
8,141500
5,140500
0,0
4,16800
0,0
0,0
5,140500
3,86200
0,0
0,0
0,0
0,0
1,6000
0,0
0,0
1,200
0,0
5,140500
0,0
0,0
0,0
0,0
5,140500
5,178820
0,0
5,140500
0,0
0,0
3,86200
0,0
0,0
0,0
0,0
0,0
0,0
1,200
0,0
0,0
4,85500
0,0
0,0
0,0
0,0
0,0
3,214000
0,0
0,0
5,67000
1,200
0,0
0,0
0,0
0,0
1,6000
0,0
0,0
0,0
1,8000
1,6000
4,42498
5,140500
0,0
0,0
8,37248
