farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
12,207500
12,207500
5,117500
5,117500
0,0
12,207500
12,207500
0,0
1,17000
12,207500
12,207500
0,0
0,0
0,0
6,126500
0,0
2,55450
0,0
6,126500
0,0
5,59000
0,0
2,22280
4,36999
0,0
0,0
0,0
4,36999
0,0
2,113900
0,0
0,0
0,0
5,59000
0,0
2,44600
5,59000
0,0
0,0
1,30000
6,126500
1,30000
0,0
0,0
0,0
1,30000
0,0
2,234
0,0
5,140500
2,113900
6,126500
0,0
6,126500
1,0
0,0
6,126500
0,0
0,0
0,0
6,126500
0,0
0,0
12,207500
1,30000
6,126500
6,126500
5,253200
0,0
0,0
4,43657
0,0
0,0
6,126500
0,0
1,4999
0,0
6,126500
0,0
4,36999
1,42500
0,0
4,43657
2,113900
0,0
0,0
1,14999
0,0
0,0
2,40000
0,0
0,0
5,20050
0,0
2,67939
1,4999
0,0
4,43657
0,0
0,0
0,0
1,31250
0,0
6,126500
0,0
0,0
0,0
2,67939
0,0
0,0
0,0
2,36000
2,67939
0,0
0,0
1,135168
0,0
0,0
4,43657
1,31250
0,0
2,234
6,126500
6,126500
2,234
1,31250
5,253200
0,0
2,45000
6,126500
0,0
0,0
6,126500
0,0
1,17100
0,0
1,17100
0,0
2,45000
0,0
0,0
5,253200
0,0
0,0
0,0
1,17100
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
2,67939
0,0
0,0
0,0
2,17999
1,4999
0,0
1,27613
0,0
0,0
0,0
1,108500
0,0
0,0
2,13100
0,0
0,0
3,27000
0,0
0,0
4,36999
0,0
10,609500
0,0
5,57848
5,253200
5,253200
0,0
0,0
0,0
1,17100
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,48500
