farm_density,cumulated_max_capacity
0,0
5,117500
0,0
0,0
2,13400
2,13400
12,207500
0,0
5,59000
0,0
2,13400
12,207500
5,117500
0,0
5,59000
3,18300
3,18300
5,67000
0,0
0,0
1,17000
1,17000
0,0
2,113290
0,0
1,42500
1,42500
1,17000
2,113290
1,17000
1,84500
1,17000
1,42500
1,42500
1,42500
1,42500
0,0
1,17000
1,42500
3,18300
3,64000
0,0
0,0
2,113290
0,0
12,207500
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
9,165800
0,0
9,165800
0,0
0,0
7,104000
9,165800
0,0
0,0
2,239
0,0
0,0
1,22200
0,0
1,17000
1,17000
5,161200
2,239
1,22200
1,110153
1,22200
0,0
1,22200
8,329538
1,22200
8,211000
2,750000
2,39500
0,0
1,42500
0,0
11,444721
2,239
0,0
0,0
0,0
0,0
0,0
8,211000
2,39500
0,0
0,0
0,0
0,0
2,113290
1,4999
1,42500
0,0
2,39500
3,18300
1,22500
9,165800
0,0
2,750000
7,104000
0,0
0,0
0,0
9,165800
0,0
5,161200
1,42500
0,0
3,18300
0,0
1,42500
3,18300
1,31250
0,0
0,0
0,0
5,161200
0,0
8,211000
1,42500
3,18300
0,0
0,0
9,165800
1,19500
5,253200
0,0
0,0
1,4999
2,45000
0,0
3,18300
2,39500
1,17000
1,4999
0,0
0,0
0,0
0,0
2,39500
4,85000
0,0
0,0
0,0
3,105700
0,0
0,0
1,37000
1,4999
0,0
1,39900
8,410200
1,48500
0,0
2,45000
0,0
1,37000
4,36999
0,0
3,18300
2,13400
3,18300
8,410200
3,214000
0,0
1,39900
9,165800
9,165800
11,444721
1,4999
2,5500
1,22730
1,39900
0,0
0,0
2,13400
9,165800
0,0
0,0
3,104000
0,0
2,39500
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,15000
9,165800
