farm_density,cumulated_max_capacity
4,180900
0,0
1,4999
1,4999
1,4999
1,4999
1,29500
5,140500
0,0
1,29500
5,140500
1,29500
2,5500
0,0
0,0
5,140500
0,0
0,0
0,0
0,0
3,18300
1,29500
0,0
0,0
0,0
0,0
1,178000
0,0
5,195000
0,0
0,0
0,0
3,18300
1,29500
0,0
0,0
1,29500
1,178000
1,178000
0,0
1,29500
0,0
0,0
1,20000
9,165800
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
2,13400
0,0
1,20000
1,20000
9,165800
1,29500
0,0
0,0
9,165800
1,48500
1,20000
0,0
0,0
0,0
9,165800
2,5500
2,13400
3,18300
0,0
0,0
1,20000
0,0
0,0
0,0
9,165800
3,18300
0,0
0,0
0,0
3,18300
9,165800
8,37248
0,0
0,0
1,17000
0,0
0,0
5,195000
0,0
0,0
0,0
5,59000
1,84500
0,0
0,0
3,18300
0,0
0,0
0,0
1,30000
0,0
5,83164
0,0
0,0
1,29500
1,20000
0,0
0,0
0,0
9,165800
0,0
5,117500
3,771000
0,0
1,17000
9,165800
0,0
0,0
9,165800
0,0
3,18300
9,165800
1,17000
0,0
0,0
0,0
5,83164
0,0
3,771000
2,13400
9,165800
0,0
0,0
0,0
0,0
0,0
1,20000
9,179370
0,0
1,18000
1,18000
0,0
1,0
0,0
0,0
1,18000
0,0
0,0
0,0
5,59000
5,59000
0,0
2,13400
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
1,135168
0,0
0,0
3,64000
0,0
1,8000
0,0
0,0
1,19900
2,60000
1,15000
0,0
0,0
0,0
1,0
0,0
2,13400
1,19900
2,5500
0,0
0,0
0,0
2,2450
5,178820
5,57848
0,0
1,18000
5,57848
2,52000
12,207500
0,0
1,20000
0,0
0,0
0,0
