farm_density,cumulated_max_capacity
4,180900
5,117500
6,104000
5,117500
5,117500
5,59000
5,117500
5,59000
9,179370
4,97000
4,97000
2,113900
0,0
4,97000
2,29000
4,96504
6,104000
4,167499
6,104000
4,180900
0,0
6,189473
0,0
6,58100
0,0
3,15400
0,0
4,114980
1,30000
6,189473
2,22280
1,30000
3,13100
4,59499
2,22280
2,22280
2,22280
0,0
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,19500
1,4999
2,22280
0,0
1,4999
2,22280
2,22280
10,90600
5,118125
5,253200
6,189473
6,189473
5,253200
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
8,410200
6,104000
11,444721
13,328744
6,104000
6,189473
6,189473
6,189473
1,4999
3,145124
6,239240
3,145124
0,0
6,189473
1,22730
6,189473
6,189473
11,444721
4,106000
11,444721
11,444721
2,20000
6,189473
2,20000
1,22200
4,167499
6,104000
6,104000
1,135168
6,104000
6,104000
12,207500
6,104000
4,57691
5,57848
9,165800
6,104000
2,13400
6,104000
6,45390
6,45390
8,211000
6,45390
6,45390
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,45390
6,104000
2,13400
2,13400
2,13400
2,13400
0,0
2,68000
0,0
2,68000
0,0
9,165800
9,165800
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
9,165800
6,38500
9,165800
3,27000
4,36999
11,4566800
9,165800
3,32000
11,4566800
9,165800
9,165800
2,13400
2,13400
6,38500
0,0
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
5,59000
6,104000
8,329538
1,4999
5,59000
12,207500
5,59000
0,0
2,17999
6,126500
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
3,59500
0,0
3,59500
0,0
4,97000
0,0
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
3,59500
19,354444
5,119466
5,142500
0,0
5,47000
