farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
1,4999
1,4999
4,59499
7,545000
2,22280
7,545000
7,545000
9,158500
8,410200
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
12,207500
4,167499
6,194874
11,4566800
11,4566800
2,750000
11,4566800
11,4566800
9,165800
9,165800
2,13400
2,13400
4,36999
11,4566800
11,4566800
9,165800
9,165800
1,108500
1,108500
3,27000
6,38500
3,27000
2,113290
11,4566800
11,4566800
3,32000
2,750000
0,0
0,0
2,750000
0,0
2,13400
2,68000
0,0
6,38500
0,0
6,194874
6,45390
6,45390
6,104000
6,194874
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,104000
2,113290
6,194874
6,194874
1,20000
6,194874
6,194874
12,207500
12,207500
12,207500
4,57691
5,117500
1,12000
2,113290
1,12000
3,59500
1,12000
2,17999
12,207500
6,3620600
2,17999
6,3620600
6,3620600
5,57848
6,126500
6,126500
4,36999
5,118125
19,354444
3,59500
19,354444
0,0
19,354444
5,47000
5,142500
5,47000
0,0
19,354444
5,118125
19,354444
4,97000
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
2,20000
8,329538
1,4999
10,90600
4,167499
5,117500
4,167499
0,0
4,167499
5,117500
5,117500
4,167499
2,750000
2,113900
0,0
4,96504
0,0
2,113900
9,158500
4,97000
2,13400
9,179370
1,22730
7,104000
7,104000
11,444721
6,189473
5,253200
0,0
6,189473
6,239240
3,145124
3,145124
0,0
11,444721
5,253200
2,20000
11,444721
1,22200
2,20000
6,189473
11,444721
11,444721
4,106000
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
0,0
6,58100
2,29000
0,0
6,58100
4,59499
3,13100
6,58100
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
5,117500
4,180900
1,135168
5,117500
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
