farm_density,cumulated_max_capacity
2,55450
2,55450
0,0
0,0
0,0
0,0
0,0
2,50
2,55450
3,64000
2,55450
4,180900
2,50
5,42999
2,50
4,59499
1,40000
0,0
5,42999
5,42999
1,0
5,42999
0,0
0,0
4,59499
0,0
0,0
5,42999
1,0
0,0
0,0
1,4999
0,0
1,4999
0,0
0,0
1,40000
1,4999
2,44600
1,0
0,0
1,8500
1,4999
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
5,140500
0,0
1,2500
2,44600
0,0
0,0
0,0
0,0
2,55450
0,0
0,0
0,0
0,0
0,0
0,0
6,836517
2,750000
1,0
1,4999
0,0
2,750000
0,0
0,0
0,0
2,44600
2,750000
0,0
1,4999
0,0
2,39999
0,0
0,0
0,0
1,22500
1,35900
1,4999
0,0
0,0
0,0
2,750000
5,42999
5,140500
1,22500
0,0
0,0
0,0
1,0
0,0
7,343999
1,20000
0,0
1,2500
0,0
2,750000
2,62
0,0
0,0
1,20000
0,0
0,0
5,42999
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
4,59499
1,22500
0,0
1,17000
5,42999
0,0
0,0
0,0
2,44600
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
0,0
0,0
0,0
2,750000
5,42999
0,0
0,0
0,0
2,41963
2,750000
9,165800
0,0
6,89490
2,41963
2,750000
0,0
0,0
0,0
4,85500
0,0
0,0
1,9000
0,0
0,0
5,42999
0,0
1,20000
2,21270
2,750000
2,13100
2,13400
0,0
7,343999
0,0
0,0
0,0
0,0
0,0
4,114980
4,85000
0,0
1,4999
1,20000
1,22730
1,40000
0,0
0,0
8,329538
1,14999
1,17000
0,0
3,50000
0,0
1,92000
0,0
0,0
1,14999
0,0
1,14999
2,62
0,0
0,0
3,62900
0,0
