farm_density,cumulated_max_capacity
5,117500
5,117500
5,117500
5,117500
5,178820
5,117500
5,117500
5,117500
5,178820
0,0
0,0
1,29999
1,29999
5,117500
1,29999
2,87500
2,87500
2,87500
3,144490
5,117500
0,0
3,144490
2,87500
1,18500
5,178820
1,29999
1,18500
0,0
5,178820
5,59000
1,29999
5,178820
5,178820
0,0
1,18500
3,144490
2,87500
0,0
1,18500
0,0
2,87500
1,18500
2,87500
2,87500
0,0
3,144490
2,50
0,0
0,0
0,0
8,211000
0,0
0,0
2,50
0,0
0,0
5,117500
1,110153
1,17000
0,0
0,0
2,87500
0,0
0,0
0,0
5,59000
0,0
0,0
0,0
0,0
0,0
3,144490
1,18500
0,0
0,0
3,64000
0,0
0,0
1,29999
0,0
1,40000
0,0
1,40000
2,87500
0,0
2,50
0,0
1,35000
1,18500
0,0
0,0
1,40000
2,700
6,89490
6,89490
5,117500
3,64000
1,110153
0,0
1,29999
1,500
0,0
1,15000
0,0
0,0
2,17000
4,42498
0,0
0,0
0,0
0,0
6,89490
2,17999
0,0
1,31250
2,87500
2,1290
1,12000
5,59000
4,180900
4,42498
2,87500
6,89490
0,0
1,40000
4,42498
0,0
6,89490
2,700
2,700
2,87500
2,700
2,87500
2,700
2,700
0,0
0,0
0,0
0,0
0,0
5,42999
6,89490
0,0
0,0
1,110153
0,0
6,89490
2,700
3,62900
0,0
2,55450
2,17999
3,64000
2,700
2,55450
2,55450
0,0
3,144490
2,700
0,0
0,0
0,0
1,19900
0,0
0,0
1,19900
1,70
1,4999
1,12000
0,0
1,4000
0,0
0,0
0,0
3,144490
0,0
3,62900
2,17999
2,17999
0,0
2,87500
1,70
0,0
5,140500
1,17000
4,85000
0,0
0,0
19,354444
3,144490
0,0
0,0
3,144490
0,0
2,750000
0,0
0,0
0,0
1,4999
5,117500
