farm_density,cumulated_max_capacity
4,180900
12,207500
5,85500
12,207500
1,12000
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
5,57848
12,207500
12,207500
4,57691
9,165800
1,12000
0,0
9,165800
4,36999
9,165800
9,165800
0,0
9,165800
9,165800
2,13400
2,13400
9,165800
0,0
9,165800
1,108500
11,4566800
9,165800
6,38500
9,165800
9,165800
11,4566800
11,4566800
3,32000
3,27000
11,4566800
0,0
6,38500
2,68000
6,45390
2,68000
0,0
6,194874
6,45390
8,329538
6,194874
1,20000
6,194874
6,194874
6,194874
4,167499
8,211000
6,194874
6,194874
6,194874
2,113290
6,104000
6,194874
6,104000
6,45390
4,180900
7,104000
0,0
4,180900
5,118125
1,4999
1,4999
8,329538
0,0
5,118125
6,126500
5,118125
4,36999
6,126500
5,118125
1,19900
2,17999
0,0
6,3620600
6,3620600
5,118125
19,354444
5,47000
4,97000
5,47000
5,142500
0,0
5,47000
19,354444
5,118125
5,118125
3,59500
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
1,4999
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
0,0
6,189473
6,189473
6,189473
6,189473
2,20000
11,444721
1,22200
2,20000
11,444721
4,106000
1,22730
0,0
3,145124
6,239240
3,145124
0,0
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
0,0
10,90600
0,0
1,12000
2,22280
5,117500
0,0
4,97000
0,0
2,29000
4,96504
4,97000
0,0
5,117500
5,117500
5,117500
9,179370
2,13400
9,179370
2,13400
2,13400
2,22280
2,22280
2,22280
2,22280
2,22280
0,0
2,22280
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
1,19500
9,158500
3,13100
4,59499
4,59499
0,0
6,58100
6,58100
3,15400
6,58100
0,0
4,114980
5,85500
1,135168
0,0
1,135168
1,135168
1,135168
