farm_density,cumulated_max_capacity
0,0
5,117500
5,117500
2,55450
5,117500
5,117500
2,55450
5,142500
4,167499
0,0
2,55450
0,0
0,0
0,0
5,117500
0,0
5,59000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,178820
0,0
5,59000
5,59000
0,0
0,0
0,0
4,180900
4,180900
4,180900
0,0
2,9600
0,0
1,97000
5,117500
3,18300
1,22500
1,22500
6,45390
6,45390
0,0
4,180900
3,18300
0,0
1,92000
1,4999
1,8000
2,9600
0,0
0,0
1,92000
5,117500
4,180900
4,180900
0,0
1,92000
5,117500
0,0
0,0
9,165800
0,0
9,165800
5,178820
5,117500
0,0
2,9600
3,13100
2,13400
0,0
2,13400
1,4999
2,13400
0,0
6,38500
0,0
0,0
0,0
0,0
0,0
5,142500
0,0
3,67000
0,0
2,9600
1,92000
0,0
0,0
2,13400
0,0
3,242
3,13100
0,0
0,0
0,0
0,0
5,142500
0,0
4,180900
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
4,180900
1,92000
0,0
0,0
1,80000
0,0
6,45390
2,9600
0,0
0,0
0,0
0,0
1,9000
1,92000
0,0
0,0
0,0
3,96000
3,86200
1,92000
0,0
0,0
2,13400
0,0
0,0
4,180900
0,0
0,0
0,0
6,38500
0,0
0,0
5,59000
0,0
0,0
1,4999
5,47000
0,0
1,84500
0,0
0,0
4,180900
0,0
1,500
0,0
4,180900
4,180900
0,0
0,0
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,165800
6,38500
3,18300
0,0
0,0
8,410200
0,0
3,11721
9,165800
3,18300
1,22730
5,142500
0,0
0,0
6,45390
2,13400
2,13400
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,97000
0,0
2,17999
5,117500
0,0
2,13100
3,105700
