farm_density,cumulated_max_capacity
4,180900
5,117500
5,59000
5,117500
5,59000
0,0
4,167499
5,59000
9,179370
5,117500
5,117500
5,117500
5,117500
10,609500
4,97000
4,96504
0,0
4,97000
4,180900
4,85500
1,135168
5,85500
1,135168
0,0
1,135168
1,135168
1,4999
0,0
2,22280
1,4999
2,22280
0,0
0,0
2,22280
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
2,22280
0,0
6,58100
6,58100
4,59499
3,13100
4,59499
6,58100
0,0
6,58100
3,15400
0,0
3,15400
0,0
4,114980
0,0
0,0
3,145124
6,189473
6,239240
0,0
3,145124
0,0
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
5,59600
1,22200
2,20000
4,106000
11,444721
11,444721
5,253200
11,444721
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
0,0
0,0
1,4999
8,329538
0,0
6,126500
0,0
5,118125
6,3620600
2,17999
2,29000
6,3620600
6,3620600
6,3620600
5,118125
5,118125
5,118125
0,0
5,47000
0,0
0,0
5,142500
5,118125
19,354444
5,118125
19,354444
5,119466
5,118125
5,118125
5,118125
19,354444
19,354444
4,97000
3,59500
4,36999
6,126500
12,207500
2,750000
11,4566800
2,750000
2,13400
4,167499
6,194874
6,104000
6,104000
6,45390
6,104000
2,113290
6,104000
8,211000
6,104000
6,194874
2,113290
8,329538
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
9,165800
0,0
2,13400
9,165800
1,3500
9,165800
4,36999
10,90600
2,13400
2,13400
1,108500
9,165800
11,4566800
9,165800
9,165800
3,27000
6,38500
9,165800
11,4566800
11,4566800
3,32000
11,4566800
0,0
0,0
2,68000
2,13400
0,0
2,68000
2,13400
2,13400
2,13400
5,57848
2,13400
0,0
0,0
6,38500
12,207500
12,207500
4,57691
12,207500
