farm_density,cumulated_max_capacity
4,180900
12,207500
1,12000
12,207500
5,117500
0,0
5,117500
5,117500
9,158500
5,117500
9,158500
4,96504
4,96504
2,113900
0,0
4,97000
2,29000
4,96504
0,0
5,117500
9,179370
3,13100
4,59499
0,0
2,22280
0,0
0,0
0,0
2,22280
1,84500
7,545000
1,84500
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
8,69999
0,0
0,0
1,3500
1,4999
2,20000
8,329538
10,90600
0,0
0,0
6,126500
4,36999
5,118125
0,0
5,118125
0,0
19,354444
3,59500
4,97000
19,354444
5,118125
19,354444
0,0
19,354444
5,142500
0,0
0,0
5,47000
19,354444
5,118125
19,354444
19,354444
5,119466
5,118125
2,17999
6,3620600
6,3620600
6,3620600
1,9500
6,58100
1,9500
4,114980
3,15400
0,0
1,12000
4,180900
4,180900
0,0
1,4999
0,0
7,104000
1,12000
5,57848
1,12000
12,207500
5,85500
12,207500
2,13400
2,13400
2,13400
6,194874
0,0
8,329538
6,45390
8,329538
8,211000
8,329538
2,113290
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,104000
6,45390
0,0
9,165800
6,38500
11,4566800
9,165800
9,165800
9,165800
4,36999
1,108500
9,165800
9,165800
9,165800
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
9,165800
3,27000
6,38500
2,13400
2,13400
2,13400
0,0
0,0
2,68000
2,68000
0,0
0,0
2,13400
12,207500
5,59000
12,207500
4,57691
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
7,104000
5,253200
5,59600
1,4999
6,189473
6,189473
11,444721
1,4999
11,444721
1,4999
1,8500
6,189473
6,189473
6,189473
2,20000
1,22200
11,444721
11,444721
4,106000
11,444721
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
3,145124
6,239240
3,145124
0,0
