farm_density,cumulated_max_capacity
0,0
5,178820
5,178820
5,178820
5,178820
1,4999
1,30000
1,12500
1,30000
2,45000
11,4566800
4,180900
1,12500
2,13400
2,45000
2,13400
2,13400
1,4999
1,12500
1,30000
2,13400
1,12500
1,30000
1,0
2,13400
4,180900
0,0
1,30000
1,15000
1,30000
1,12500
0,0
1,4999
0,0
1,30000
1,4999
1,17000
0,0
1,30000
1,30000
1,15000
0,0
1,17000
1,15000
2,45000
1,4999
1,4999
4,59499
1,12500
1,17000
10,90600
1,12500
1,0
0,0
0,0
0,0
1,4999
0,0
0,0
1,17000
2,2000
2,2000
3,64000
1,500
0,0
1,17000
0,0
1,4999
2,2000
1,20000
1,17000
0,0
1,178000
0,0
0,0
5,142500
1,12000
0,0
2,2000
1,17000
0,0
1,30000
5,119466
0,0
1,20000
2,2000
0,0
8,329538
1,17000
1,0
0,0
1,30000
0,0
0,0
0,0
0,0
0,0
0,0
2,13400
2,2000
3,18300
0,0
1,8500
0,0
0,0
3,64000
8,329538
0,0
9,179370
5,119466
0,0
0,0
0,0
0,0
0,0
0,0
5,142500
2,13400
0,0
4,85000
0,0
2,13400
0,0
0,0
0,0
2,20000
0,0
0,0
0,0
2,113290
0,0
0,0
0,0
0,0
0,0
1,17000
2,113290
0,0
5,47000
0,0
2,2000
0,0
2,11000
0,0
1,17100
3,27000
1,9000
1,22200
1,12500
1,10000
0,0
2,20000
4,85000
1,4999
2,2000
2,113290
2,113290
2,113290
3,32000
1,15000
0,0
2,2000
0,0
0,0
0,0
0,0
0,0
6,126500
2,20000
0,0
1,22200
3,18300
1,22200
0,0
1,15000
0,0
1,18000
0,0
0,0
0,0
1,30000
0,0
3,32000
1,12000
0,0
0,0
1,22200
0,0
0,0
1,17100
1,12000
1,4999
0,0
3,27000
0,0
1,92000
4,85000
1,500
1,4999
0,0
