farm_density,cumulated_max_capacity
4,180900
5,117500
2,44600
5,117500
2,22280
4,59499
11,444721
2,22280
1,500
1,4999
0,0
1,4999
9,158500
6,89490
9,158500
9,3133190
9,158500
9,3133190
9,158500
1,19500
9,158500
1,19500
8,410200
7,545000
2,22280
0,0
3,13100
4,59499
5,117500
12,207500
1,135168
5,117500
5,126300
5,117500
6,58100
5,126300
3,15400
4,114980
4,114980
0,0
5,117500
5,117500
4,180900
4,180900
2,113900
5,59000
4,96504
2,113900
0,0
4,97000
5,117500
9,179370
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
4,57691
6,45390
0,0
0,0
2,68000
0,0
6,104000
6,104000
6,104000
6,104000
6,45390
6,104000
8,211000
6,194874
6,104000
6,194874
8,329538
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
0,0
2,113290
6,104000
6,194874
2,13400
2,13400
2,13400
2,13400
10,90600
0,0
9,165800
2,13400
9,165800
9,165800
6,38500
9,165800
1,19900
2,13400
2,13400
2,13400
1,19900
4,36999
1,108500
11,4566800
9,165800
11,4566800
6,38500
11,4566800
11,4566800
11,4566800
11,4566800
3,27000
3,32000
11,4566800
4,85000
12,207500
8,329538
1,4999
1,9000
12,207500
2,17999
0,0
6,3620600
6,3620600
6,3620600
2,29000
6,126500
5,57848
5,57848
5,118125
5,118125
5,118125
2,64000
5,118125
3,59500
5,118125
5,118125
19,354444
19,354444
4,97000
5,118125
19,354444
5,118125
5,118125
19,354444
5,119466
5,142500
5,119466
0,0
5,47000
6,126500
4,36999
12,207500
4,15200
6,189473
3,145124
6,189473
6,189473
6,189473
6,189473
11,444721
2,20000
2,20000
1,22200
11,444721
11,444721
11,444721
4,106000
6,189473
6,189473
6,189473
5,253200
11,444721
6,189473
6,189473
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
11,444721
6,104000
13,328744
6,239240
3,145124
3,145124
0,0
