farm_density,cumulated_max_capacity
0,0
4,180900
5,178820
5,178820
5,178820
5,59000
5,178820
0,0
0,0
0,0
0,0
5,178820
5,178820
0,0
0,0
5,178820
0,0
0,0
0,0
5,57848
5,178820
0,0
0,0
0,0
5,178820
0,0
5,178820
0,0
0,0
0,0
5,178820
0,0
0,0
0,0
5,178820
0,0
0,0
5,57848
0,0
5,178820
4,180900
0,0
0,0
0,0
2,17999
8,822370
1,20000
2,17999
0,0
8,822370
0,0
0,0
8,822370
3,54
1,0
0,0
1,1500
0,0
1,1500
0,0
1,20000
1,20000
0,0
5,57848
5,178820
2,17999
3,54
3,54
5,59000
5,57848
0,0
0,0
1,20000
8,822370
0,0
0,0
1,1500
0,0
1,20000
1,20000
0,0
8,822370
2,17999
0,0
0,0
0,0
1,1500
2,62
1,8040
0,0
0,0
0,0
3,54
6,45390
6,45390
0,0
2,113290
0,0
0,0
11,322000
0,0
3,54
1,1500
0,0
11,322000
0,0
0,0
0,0
0,0
0,0
0,0
8,822370
0,0
0,0
2,39999
8,822370
8,822370
1,4999
5,83164
0,0
0,0
0,0
0,0
8,37248
6,45390
0,0
3,54
0,0
3,54
0,0
0,0
5,57848
0,0
2,17999
1,20000
3,54
3,54
0,0
2,17999
2,17999
0,0
8,822370
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
6,45390
6,45390
6,104000
2,17999
0,0
2,17999
2,17999
0,0
0,0
11,322000
5,57848
0,0
1,29999
0,0
0,0
0,0
0,0
1,0
0,0
8,37248
8,37248
0,0
0,0
1,9000
0,0
0,0
1,0
8,37248
8,37248
0,0
1,1500
0,0
1,9000
0,0
8,822370
8,822370
1,20000
0,0
0,0
0,0
0,0
1,29999
0,0
0,0
0,0
0,0
5,57848
0,0
11,78600
1,0
