farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
4,180900
5,59000
12,207500
5,59000
4,57691
12,207500
12,207500
6,45390
6,45390
6,45390
6,45390
6,104000
6,194874
6,104000
6,45390
8,211000
6,194874
5,57848
8,329538
6,194874
8,329538
6,194874
1,20000
6,194874
6,194874
2,113290
6,104000
6,45390
12,207500
12,207500
12,207500
2,13400
2,13400
11,4566800
2,13400
6,38500
2,13400
2,13400
6,38500
0,0
11,4566800
11,4566800
1,108500
11,4566800
11,4566800
9,165800
6,38500
11,4566800
9,165800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
9,165800
4,36999
1,12000
12,207500
0,0
2,68000
2,68000
0,0
5,117500
5,117500
1,135168
5,117500
5,85500
5,85500
1,135168
1,135168
0,0
1,135168
9,3133190
5,59000
9,3133190
4,97000
0,0
4,97000
4,96504
2,29000
0,0
5,117500
9,179370
2,13400
2,13400
2,13400
5,253200
4,59499
5,253200
1,22730
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
11,444721
6,189473
2,20000
11,444721
2,20000
1,22200
4,106000
11,444721
5,253200
5,253200
6,189473
6,189473
6,239240
6,189473
6,239240
0,0
3,145124
0,0
0,0
4,59499
4,59499
3,13100
0,0
0,0
0,0
0,0
0,0
0,0
6,126500
19,354444
4,36999
6,126500
4,97000
19,354444
3,59500
19,354444
19,354444
5,118125
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
19,354444
3,59500
0,0
5,142500
0,0
5,47000
0,0
2,17999
6,3620600
6,3620600
0,0
1,4999
10,90600
8,329538
6,58100
0,0
0,0
2,22280
7,545000
0,0
9,158500
7,545000
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
7,545000
8,410200
2,22280
1,4999
1,4999
0,0
2,22280
5,118125
6,836517
6,58100
0,0
3,15400
4,114980
0,0
