farm_density,cumulated_max_capacity
6,194874
5,117500
4,167499
5,117500
0,0
5,117500
5,117500
0,0
0,0
5,117500
5,57848
5,117500
0,0
1,4000
0,0
0,0
5,117500
4,42498
5,117500
1,4000
8,329538
5,117500
2,55450
2,55450
0,0
2,17000
5,117500
0,0
6,194874
0,0
0,0
1,4000
0,0
6,45390
6,45390
8,329538
8,329538
0,0
9,179370
8,329538
0,0
8,329538
0,0
9,179370
0,0
2,55450
5,71500
0,0
5,71500
2,39500
0,0
1,4000
0,0
0,0
0,0
6,104000
0,0
2,39500
8,329538
0,0
4,85000
5,117500
2,55450
5,161200
0,0
0,0
0,0
0,0
3,40999
1,39900
8,329538
6,45390
1,20000
6,104000
3,40999
0,0
0,0
1,4000
0,0
0,0
1,4999
0,0
0,0
3,144490
0,0
7,545000
0,0
0,0
0,0
0,0
0,0
0,0
8,37248
0,0
0,0
5,71500
1,17000
0,0
0,0
13,328744
0,0
0,0
0,0
1,12000
0,0
6,104000
0,0
9,179370
4,167499
0,0
0,0
2,55450
0,0
1,39900
0,0
1,22500
4,85000
0,0
1,20000
1,0
0,0
0,0
6,104000
6,104000
4,167499
1,4000
4,42498
1,20000
0,0
0,0
1,4000
1,19900
0,0
0,0
6,104000
5,71500
12,207500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,106000
4,167499
0,0
4,167499
0,0
3,54
0,0
5,71500
6,104000
3,771000
3,771000
0,0
6,45390
6,104000
0,0
0,0
0,0
4,167499
0,0
0,0
6,3620600
0,0
1,27613
0,0
2,113290
6,836517
0,0
0,0
2,22280
9,179370
1,4999
0,0
4,167499
0,0
0,0
0,0
9,179370
3,54
9,179370
3,32000
0,0
11,4566800
0,0
0,0
0,0
2,13400
0,0
1,4999
2,750000
0,0
0,0
0,0
4,167499
1,39880
0,0
1,17000
