farm_density,cumulated_max_capacity
5,178820
5,140500
5,140500
5,140500
5,140500
5,140500
5,140500
2,5500
2,148003
2,5500
5,161200
1,135168
2,148003
5,161200
5,161200
2,39000
3,84900
5,161200
5,161200
3,84900
0,0
0,0
0,0
2,148003
5,140500
5,178820
0,0
2,148003
3,84900
0,0
2,39000
5,178820
5,178820
0,0
2,148003
3,214000
2,5500
3,50000
5,140500
3,84900
1,4000
5,161200
3,84900
0,0
0,0
0,0
0,0
0,0
3,50000
2,700
1,6500
0,0
3,214000
3,50000
0,0
0,0
3,214000
0,0
1,6500
3,214000
2,5500
2,31000
0,0
3,50000
0,0
3,50000
0,0
5,140500
4,4950
3,54
2,31000
2,39500
3,214000
3,214000
2,29000
1,150000
2,148003
3,214000
3,214000
3,214000
1,6500
1,110153
0,0
2,31000
8,141500
1,6000
0,0
7,545000
5,83164
3,54
1,6000
0,0
0,0
3,214000
3,214000
1,6500
1,150000
8,141500
8,141500
3,214000
4,4950
0,0
0,0
0,0
0,0
3,214000
0,0
1,110153
0,0
0,0
0,0
2,39500
0,0
1,6000
3,50000
5,83164
0,0
0,0
0,0
2,22280
0,0
3,214000
0,0
4,4950
0,0
1,2500
3,214000
3,214000
1,6000
0,0
3,40999
0,0
1,6500
3,84900
4,4950
1,6000
0,0
1,6500
0,0
2,62
1,20000
3,62900
0,0
0,0
6,3620600
0,0
0,0
0,0
0,0
6,3620600
6,3620600
0,0
8,141500
0,0
8,141500
0,0
8,141500
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
3,40999
3,214000
3,50000
1,500
3,62900
3,214000
0,0
0,0
3,50000
3,50000
1,30000
0,0
0,0
1,12500
0,0
3,86200
1,4999
1,6500
3,214000
3,62900
0,0
0,0
0,0
3,15400
0,0
0,0
0,0
0,0
1,42500
1,6000
0,0
0,0
0,0
