farm_density,cumulated_max_capacity
4,180900
5,178820
1,20000
2,5500
1,4999
1,4999
1,4999
1,22500
2,5500
0,0
5,57848
2,17999
5,178820
0,0
0,0
0,0
5,178820
0,0
8,822370
5,178820
5,178820
5,71500
2,17999
5,57848
0,0
0,0
0,0
0,0
6,126500
0,0
5,57848
3,771000
0,0
1,4999
1,22500
5,57848
5,71500
5,140500
8,822370
1,4999
6,104000
12,207500
0,0
0,0
8,822370
0,0
8,37248
0,0
1,22500
0,0
0,0
5,140500
5,160599
0,0
5,71500
0,0
0,0
0,0
5,140500
10,90600
0,0
0,0
4,167499
0,0
1,14999
0,0
0,0
0,0
0,0
1,4999
6,104000
5,140500
2,5500
5,71500
0,0
6,104000
4,167499
1,12000
0,0
6,104000
5,57848
5,59000
8,822370
4,167499
6,104000
6,104000
0,0
4,16800
0,0
11,4566800
3,144490
0,0
0,0
1,40000
0,0
1,19900
4,180900
0,0
1,15000
5,57848
0,0
0,0
0,0
2,17999
4,180900
7,104000
2,17999
8,410200
0,0
4,16800
0,0
0,0
4,16800
0,0
5,59000
1,12000
0,0
0,0
2,17999
10,90600
2,5500
5,57848
0,0
2,17999
0,0
1,12000
0,0
5,178820
1,12000
12,207500
0,0
6,104000
6,104000
0,0
0,0
0,0
3,27000
1,12000
0,0
0,0
0,0
0,0
0,0
8,37248
8,410200
0,0
3,104000
10,90600
0,0
2,5500
0,0
0,0
5,140500
0,0
1,12000
12,207500
5,140500
0,0
1,40000
0,0
3,771000
2,148003
0,0
0,0
0,0
0,0
1,12000
0,0
0,0
2,148003
0,0
1,18500
0,0
2,49150
3,62900
5,59000
0,0
0,0
0,0
6,104000
0,0
0,0
0,0
0,0
0,0
0,0
1,12000
5,117500
0,0
2,39000
0,0
2,148003
0,0
8,410200
0,0
0,0
3,771000
0,0
0,0
9,179370
