farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
13,328744
0,0
5,67000
6,104000
4,180900
1,110153
0,0
0,0
0,0
0,0
0,0
0,0
13,328744
2,750000
0,0
5,67000
0,0
0,0
5,67000
1,4999
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
0,0
0,0
0,0
8,141500
13,328744
0,0
4,85000
5,67000
0,0
0,0
4,85000
8,141500
1,84500
4,85000
1,2500
0,0
0,0
0,0
0,0
1,4999
8,410200
1,12000
1,12500
5,59000
5,140500
0,0
0,0
0,0
0,0
0,0
1,135168
0,0
0,0
5,140500
3,771000
0,0
0,0
1,20000
2,17000
0,0
4,85000
9,179370
0,0
5,140500
0,0
0,0
0,0
0,0
0,0
4,85000
2,39999
0,0
1,135168
1,12500
0,0
6,104000
0,0
0,0
0,0
1,135168
0,0
0,0
1,12000
0,0
0,0
2,3349
0,0
0,0
0,0
0,0
3,771000
9,179370
13,328744
5,71500
6,104000
2,3349
0,0
0,0
1,12500
0,0
5,140500
0,0
0,0
4,85000
0,0
5,71500
0,0
0,0
0,0
0,0
0,0
4,85000
5,71500
0,0
0,0
0,0
4,85000
4,85000
0,0
0,0
0,0
8,141500
5,178820
1,30000
4,14010
1,135168
3,771000
0,0
0,0
1,178000
5,140500
0,0
2,3349
0,0
0,0
5,178820
8,141500
6,104000
6,104000
6,104000
0,0
0,0
5,42999
1,30000
5,178820
0,0
5,140500
0,0
5,140500
0,0
0,0
0,0
1,135168
2,39999
2,5500
2,1290
0,0
0,0
0,0
1,92000
8,141500
8,141500
0,0
2,20000
8,410200
0,0
2,1290
5,20050
2,39999
3,771000
0,0
0,0
0,0
2,5500
8,141500
0,0
6,89490
0,0
5,47000
5,42999
8,211000
0,0
3,18300
