farm_density,cumulated_max_capacity
4,180900
5,117500
5,59000
5,117500
5,117500
5,117500
5,117500
0,0
2,13400
4,97000
4,96504
4,97000
0,0
4,97000
0,0
3,13100
2,13400
0,0
8,410200
9,179370
5,59000
5,59000
5,59000
5,59000
4,57691
12,207500
12,207500
12,207500
6,104000
2,68000
2,68000
2,13400
2,68000
0,0
2,13400
3,18300
2,13400
0,0
2,13400
3,18300
4,36999
0,0
0,0
6,38500
2,13400
9,165800
2,13400
2,13400
9,165800
11,4566800
1,108500
0,0
0,0
11,4566800
9,165800
6,38500
9,165800
3,27000
11,4566800
11,4566800
11,4566800
3,32000
6,104000
6,104000
6,45390
6,104000
8,211000
6,104000
6,194874
6,45390
1,20000
6,194874
6,194874
6,104000
6,194874
0,0
2,113290
6,194874
6,104000
6,194874
12,207500
4,180900
5,59000
12,207500
0,0
5,59000
12,207500
5,57848
12,207500
4,167499
8,329538
1,4999
12,207500
0,0
3,59500
4,56650
6,126500
10,90600
6,126500
4,36999
5,118125
19,354444
3,59500
0,0
5,142500
0,0
0,0
5,47000
3,59500
3,59500
19,354444
3,59500
5,118125
4,97000
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
6,3620600
2,17999
6,3620600
6,3620600
6,3620600
2,29000
0,0
5,85500
0,0
1,135168
0,0
1,135168
11,444721
4,59499
4,59499
2,22280
6,58100
4,59499
3,15400
6,58100
3,15400
4,114980
4,114980
0,0
2,22280
2,22280
0,0
7,545000
1,19500
7,545000
1,19500
9,158500
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
2,22280
1,4999
1,4999
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,239240
11,444721
6,189473
11,444721
4,106000
11,444721
2,20000
1,22200
5,253200
6,189473
6,189473
1,22730
6,189473
6,189473
6,239240
6,189473
3,145124
6,239240
0,0
3,145124
