farm_density,cumulated_max_capacity
4,180900
1,18500
5,142500
1,18500
2,17999
1,3500
1,4999
8,329538
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
6,126500
5,142500
10,609500
0,0
2,29000
3,59500
19,354444
0,0
4,97000
5,118125
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
19,354444
3,59500
5,47000
5,142500
0,0
5,47000
6,126500
4,36999
1,18500
0,0
2,13400
1,17000
1,17000
1,17000
0,0
2,22280
0,0
7,545000
3,59500
7,545000
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
5,118125
8,410200
1,4999
0,0
1,18500
3,144490
2,17999
5,117500
5,117500
4,180900
5,85500
4,180900
1,30000
1,135168
4,59499
3,15400
6,58100
6,58100
3,15400
5,126300
0,0
4,114980
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
5,117500
12,207500
12,207500
5,59000
5,57848
12,207500
5,117500
5,59000
9,179370
4,97000
4,96504
4,97000
4,97000
0,0
2,13400
7,104000
1,4999
5,253200
5,253200
7,104000
6,189473
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
6,189473
6,189473
6,189473
6,189473
2,20000
6,189473
1,22200
2,20000
6,189473
11,444721
11,444721
11,444721
4,106000
11,444721
1,22730
6,189473
1,4999
3,145124
6,239240
3,13100
3,145124
0,0
3,144490
3,144490
4,57691
12,207500
1,19900
3,144490
11,4566800
1,19900
1,108500
1,19900
0,0
11,4566800
11,4566800
1,19900
3,32000
11,4566800
9,165800
6,38500
3,27000
9,165800
11,4566800
2,13400
9,165800
4,36999
2,13400
2,13400
6,45390
2,750000
6,45390
6,194874
6,45390
10,90600
6,45390
6,104000
8,211000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,104000
2,750000
0,0
6,38500
2,68000
0,0
6,38500
0,0
2,68000
