farm_density,cumulated_max_capacity
4,180900
5,117500
0,0
4,180900
0,0
0,0
0,0
0,0
4,57691
0,0
0,0
0,0
0,0
0,0
2,13400
2,68000
0,0
2,68000
6,45390
0,0
12,207500
0,0
12,207500
12,207500
0,0
0,0
6,38500
9,165800
9,165800
9,165800
9,165800
9,165800
2,13400
2,13400
4,36999
9,165800
3,27000
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
3,27000
6,38500
3,27000
1,108500
6,45390
6,45390
6,104000
6,45390
8,211000
6,45390
6,45390
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
2,13400
0,0
2,750000
5,85500
5,85500
1,135168
1,135168
0,0
1,135168
1,135168
2,17999
2,13400
5,57848
5,57848
2,17999
5,57848
5,118125
1,40000
5,142500
0,0
0,0
5,47000
3,59500
5,118125
19,354444
5,118125
19,354444
3,59500
5,118125
19,354444
5,118125
5,118125
19,354444
5,119466
4,97000
5,118125
4,36999
2,17999
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
1,4999
8,329538
0,0
2,22280
0,0
0,0
0,0
9,179370
10,90600
5,117500
5,117500
5,117500
5,117500
2,113900
2,113900
4,96504
4,97000
0,0
5,253200
1,22730
5,253200
5,253200
11,444721
6,189473
11,444721
11,444721
6,239240
11,444721
6,239240
3,145124
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
4,106000
2,20000
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
6,104000
13,328744
11,444721
11,444721
6,189473
6,189473
6,189473
6,189473
0,0
0,0
4,59499
3,15400
6,58100
0,0
3,13100
2,29000
6,58100
3,15400
0,0
3,15400
4,114980
0,0
2,22280
2,22280
1,4999
0,0
1,4999
0,0
2,22280
2,22280
2,22280
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
