farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
5,253200
5,253200
5,253200
5,253200
5,253200
6,189473
11,444721
11,444721
6,239240
11,444721
4,106000
2,20000
1,22200
11,444721
11,444721
6,189473
1,4999
1,22730
1,4999
0,0
6,189473
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
12,207500
12,207500
12,207500
6,104000
12,207500
12,207500
12,207500
0,0
0,0
0,0
2,13400
2,68000
4,57691
2,68000
2,68000
0,0
11,4566800
12,207500
11,4566800
11,4566800
4,36999
1,0
0,0
6,38500
9,165800
9,165800
9,165800
9,165800
2,13400
2,13400
1,108500
9,165800
9,165800
6,38500
3,27000
9,165800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
13,328744
4,167499
8,329538
8,211000
8,329538
6,45390
6,194874
4,167499
6,194874
6,104000
6,194874
8,329538
1,20000
6,194874
2,113290
6,194874
6,45390
6,104000
5,57848
4,167499
12,207500
4,180900
5,117500
12,207500
5,117500
5,117500
9,179370
0,0
4,96504
4,97000
0,0
4,97000
9,179370
2,13400
5,57848
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
2,22280
5,57848
2,22280
2,22280
4,59499
0,0
5,118125
1,9500
1,9500
0,0
6,58100
1,9500
4,114980
3,15400
4,59499
3,13100
2,29000
4,59499
2,22280
11,78600
11,78600
7,545000
9,3133190
8,410200
9,158500
9,3133190
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
2,22280
2,22280
11,444721
1,4999
1,22200
0,0
10,90600
5,57848
0,0
8,329538
1,4999
5,140500
5,57848
2,17999
6,3620600
6,3620600
6,3620600
3,59500
5,57848
3,59500
3,59500
3,59500
3,59500
19,354444
4,97000
5,119466
19,354444
5,142500
5,119466
5,47000
0,0
19,354444
5,118125
5,118125
19,354444
19,354444
5,119466
4,36999
5,57848
6,126500
4,36999
