farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
4,59499
5,117500
4,59499
0,0
4,59499
0,0
6,58100
4,114980
3,15400
4,114980
4,114980
0,0
4,59499
1,30000
1,19500
7,545000
9,158500
1,19500
8,410200
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
1,19500
0,0
0,0
0,0
1,4999
0,0
10,90600
2,22280
0,0
4,180900
5,117500
4,180900
4,180900
1,40000
6,189473
6,189473
5,253200
11,444721
6,189473
11,444721
7,104000
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
6,189473
6,189473
6,189473
1,22730
5,59600
6,189473
3,145124
6,239240
3,145124
0,0
6,189473
6,189473
6,189473
2,20000
1,4999
6,189473
4,106000
1,4999
11,444721
11,444721
1,22200
2,20000
5,59000
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
5,57848
12,207500
5,117500
5,117500
3,13100
5,117500
4,97000
5,117500
5,117500
9,179370
4,97000
4,97000
0,0
4,97000
2,29000
4,96504
5,117500
4,167499
0,0
4,167499
6,38500
0,0
12,207500
4,167499
6,104000
6,194874
6,194874
6,194874
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
6,45390
6,104000
12,207500
0,0
0,0
0,0
2,13400
0,0
0,0
0,0
3,18300
4,57691
2,13400
9,165800
2,13400
2,13400
2,13400
2,13400
3,27000
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
9,165800
2,13400
4,36999
6,38500
1,108500
9,165800
2,13400
0,0
2,68000
0,0
6,194874
1,12000
2,17999
5,118125
5,118125
3,59500
3,59500
3,59500
4,97000
3,59500
19,354444
3,59500
0,0
19,354444
5,119466
19,354444
5,118125
19,354444
19,354444
5,118125
0,0
5,142500
5,47000
0,0
5,118125
6,126500
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
1,4999
8,329538
