farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
4,167499
4,167499
5,117500
4,167499
5,253200
5,253200
11,444721
11,444721
11,444721
6,189473
11,444721
1,22730
6,239240
6,239240
3,145124
0,0
3,145124
11,444721
11,444721
2,20000
11,444721
6,189473
1,4999
11,444721
11,444721
4,106000
11,444721
1,22200
2,20000
11,444721
1,17000
11,444721
1,4999
1,4999
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
4,167499
12,207500
12,207500
2,13400
6,104000
12,207500
6,45390
9,165800
6,104000
0,0
6,104000
6,104000
8,329538
6,45390
8,211000
6,104000
6,194874
6,104000
6,194874
8,329538
8,329538
2,113290
1,20000
6,194874
6,194874
6,194874
6,45390
6,104000
0,0
6,38500
0,0
6,38500
9,165800
9,165800
4,36999
9,165800
9,165800
3,27000
1,108500
3,27000
1,108500
6,38500
9,165800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
9,165800
2,13400
2,13400
2,68000
12,207500
2,68000
0,0
2,13400
2,13400
4,57691
2,13400
12,207500
5,117500
5,117500
5,117500
4,97000
5,117500
9,179370
5,117500
4,97000
1,42500
0,0
4,97000
4,96504
2,29000
0,0
0,0
5,195000
0,0
6,58100
0,0
6,58100
1,9500
3,15400
4,114980
0,0
4,114980
5,195000
4,59499
5,118125
3,13100
0,0
0,0
7,545000
0,0
8,410200
2,22280
7,545000
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
0,0
0,0
10,90600
6,189473
6,189473
0,0
6,189473
1,4999
0,0
1,135168
5,57848
0,0
0,0
5,57848
8,329538
1,4999
6,126500
0,0
1,18500
19,354444
19,354444
19,354444
3,59500
19,354444
0,0
0,0
0,0
5,142500
5,47000
0,0
5,118125
4,97000
5,118125
0,0
19,354444
5,119466
19,354444
5,118125
0,0
2,17999
6,3620600
6,3620600
4,36999
6,126500
1,135168
1,135168
1,135168
1,135168
0,0
5,85500
