farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
2,60000
1,17000
0,0
0,0
1,39900
0,0
0,0
1,178000
0,0
0,0
0,0
2,17000
1,178000
0,0
2,17000
0,0
0,0
1,9000
0,0
0,0
2,17000
0,0
1,9000
0,0
0,0
0,0
2,17000
0,0
5,83164
8,141500
3,214000
8,141500
3,771000
1,9000
0,0
0,0
5,83164
1,178000
0,0
0,0
8,141500
0,0
0,0
0,0
2,30000
0,0
1,178000
0,0
1,178000
1,178000
0,0
3,62900
5,83164
0,0
5,83164
0,0
0,0
5,83164
0,0
8,141500
0,0
5,83164
5,83164
0,0
8,141500
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
1,250
0,0
0,0
0,0
0,0
0,0
2,30000
0,0
0,0
0,0
3,86200
0,0
3,62900
0,0
0,0
0,0
2,60000
1,9000
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
2,30000
1,9000
2,49150
0,0
2,45000
2,39999
0,0
3,50000
0,0
0,0
1,9000
2,49150
1,178000
0,0
0,0
2,49150
1,29999
2,39999
0,0
0,0
0,0
0,0
0,0
1,178000
2,39500
0,0
2,40000
0,0
9,179370
0,0
0,0
0,0
8,141500
0,0
3,771000
2,39999
3,771000
3,771000
0,0
8,141500
8,141500
2,45000
0,0
1,178000
0,0
0,0
1,1500
0,0
4,42498
0,0
8,141500
4,16800
4,85500
5,67000
2,45000
2,250
0,0
0,0
8,141500
2,18699
0,0
1,39900
0,0
0,0
0,0
0,0
8,141500
0,0
0,0
0,0
1,60
0,0
0,0
5,85500
0,0
4,85500
0,0
1,178000
3,84900
1,500
3,84900
