farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
0,0
0,0
12,207500
4,180900
7,104000
6,189473
5,253200
11,444721
6,189473
6,189473
6,189473
11,444721
6,189473
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
8,410200
6,189473
11,444721
6,189473
10,90600
1,22730
11,444721
6,239240
0,0
6,189473
4,106000
6,189473
6,189473
6,189473
11,444721
1,22200
2,20000
1,22200
3,145124
6,239240
3,145124
0,0
1,12000
5,117500
12,207500
11,4566800
12,207500
5,59000
12,207500
4,57691
12,207500
5,57848
9,165800
11,4566800
9,165800
6,45390
6,45390
6,45390
6,194874
6,45390
8,211000
6,45390
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,45390
6,45390
9,165800
6,104000
0,0
2,68000
2,68000
0,0
11,4566800
9,165800
9,165800
0,0
9,165800
4,36999
2,13400
2,13400
0,0
6,38500
1,108500
11,4566800
11,4566800
3,27000
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
6,38500
9,165800
5,117500
5,117500
0,0
5,117500
4,97000
2,750000
2,113900
4,96504
0,0
4,97000
9,179370
0,0
2,13400
2,13400
2,17999
0,0
2,17999
2,22280
2,17999
2,17999
2,17999
2,17999
6,3620600
2,17999
6,3620600
6,3620600
3,59500
1,10000
5,118125
19,354444
NA,NA
5,118125
5,118125
5,118125
19,354444
5,118125
5,118125
5,118125
5,119466
19,354444
5,47000
5,142500
5,47000
0,0
19,354444
19,354444
4,97000
3,59500
4,36999
6,126500
8,329538
1,4999
2,22280
0,0
6,58100
4,59499
0,0
4,59499
2,29000
3,13100
6,58100
6,58100
0,0
3,15400
3,15400
4,114980
1,0
0,0
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
0,0
2,22280
1,4999
2,22280
2,22280
0,0
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
