farm_density,cumulated_max_capacity
4,180900
4,180900
12,207500
4,15200
4,15200
12,207500
1,0
12,207500
0,0
5,117500
5,59000
0,0
0,0
5,117500
4,180900
0,0
5,59000
1,8500
4,167499
4,85500
4,85500
8,822370
0,0
1,8500
1,8500
3,144490
1,0
3,771000
0,0
4,167499
4,167499
3,144490
1,8500
1,27613
1,0
3,771000
5,59000
4,15200
7,343999
1,8500
1,8500
0,0
5,71500
0,0
1,27613
0,0
1,8500
1,8500
0,0
0,0
0,0
5,71500
1,8500
1,8500
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
8,822370
10,90600
5,59000
5,85500
0,0
4,85500
0,0
4,16800
6,104000
0,0
0,0
3,144490
1,8500
10,90600
0,0
6,38500
13,328744
1,27613
0,0
8,822370
0,0
1,60
0,0
0,0
1,35900
8,37248
0,0
4,16800
6,38500
0,0
0,0
6,45390
6,104000
6,104000
6,104000
4,85500
0,0
0,0
0,0
0,0
6,104000
0,0
0,0
6,104000
5,71500
7,343999
1,8500
0,0
0,0
0,0
0,0
1,60
0,0
0,0
0,0
0,0
4,85500
6,239240
13,328744
0,0
2,52000
0,0
4,85500
6,239240
1,40000
13,328744
5,71500
6,104000
0,0
0,0
0,0
0,0
4,85500
10,90600
1,8500
0,0
0,0
6,239240
5,71500
6,104000
0,0
0,0
5,71500
0,0
6,45390
0,0
0,0
6,194874
0,0
2,750000
11,4566800
13,328744
5,71500
3,771000
7,343999
4,85500
5,140500
2,5500
13,328744
3,771000
1,22500
0,0
0,0
1,22500
3,18300
5,59000
0,0
0,0
0,0
0,0
0,0
1,40000
0,0
0,0
11,78600
5,140500
1,4999
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,16800
1,40000
2,11000
13,328744
0,0
2,11000
1,8500
2,11000
0,0
3,771000
0,0
0,0
0,0
