farm_density,cumulated_max_capacity
4,180900
5,67000
4,180900
0,0
2,22280
4,180900
2,22280
2,22280
4,59499
6,58100
6,58100
4,114980
5,126300
3,15400
0,0
4,114980
7,545000
2,22280
7,545000
0,0
9,158500
0,0
9,158500
9,158500
9,158500
9,3133190
9,158500
9,158500
9,158500
1,19500
2,13400
8,410200
2,22280
0,0
1,17000
2,22280
10,90600
11,444721
1,4999
0,0
4,180900
4,180900
4,180900
6,194874
4,180900
2,13400
5,117500
2,113900
5,59000
5,117500
5,117500
3,13100
9,179370
12,207500
2,113900
4,96504
0,0
4,97000
5,253200
0,0
5,253200
5,253200
6,189473
5,253200
0,0
6,189473
6,189473
6,189473
1,4999
3,145124
2,20000
1,22200
4,106000
11,444721
7,104000
5,253200
6,239240
3,145124
0,0
3,145124
11,444721
6,189473
1,22730
6,189473
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
0,0
0,0
19,354444
0,0
6,126500
5,118125
6,126500
4,36999
0,0
10,609500
0,0
5,119466
0,0
19,354444
3,59500
4,97000
19,354444
19,354444
5,118125
19,354444
5,118125
19,354444
5,118125
5,119466
5,119466
5,142500
5,47000
0,0
0,0
2,17999
6,3620600
0,0
6,3620600
2,29000
8,329538
1,4999
6,194874
4,57691
11,4566800
6,194874
6,45390
6,194874
6,45390
8,211000
6,45390
6,194874
6,45390
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,194874
6,104000
6,104000
6,45390
12,207500
11,4566800
2,750000
12,207500
0,0
2,13400
0,0
6,38500
5,57848
12,207500
2,750000
2,750000
0,0
11,4566800
0,0
1,108500
1,108500
9,165800
1,108500
6,38500
1,108500
3,32000
3,27000
11,4566800
3,32000
11,4566800
9,165800
9,165800
4,36999
11,4566800
2,13400
2,13400
0,0
2,68000
0,0
2,68000
1,40000
5,117500
5,85500
0,0
0,0
0,0
1,135168
1,135168
