farm_density,cumulated_max_capacity
4,180900
4,167499
12,207500
5,117500
1,30000
4,180900
4,59499
1,30000
2,22280
4,59499
0,0
2,22280
2,22280
2,22280
2,22280
1,4999
0,0
1,4999
0,0
9,158500
7,545000
8,410200
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
6,58100
3,13100
6,58100
8,69999
4,114980
3,15400
4,114980
0,0
4,180900
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
12,207500
12,207500
5,117500
1,4999
11,444721
5,253200
5,253200
5,253200
11,444721
5,253200
6,189473
11,444721
2,20000
11,444721
4,106000
11,444721
1,22200
2,20000
7,104000
6,189473
11,444721
6,239240
6,239240
1,22730
6,239240
3,145124
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
5,117500
5,117500
5,59000
2,113290
6,45390
6,45390
5,118125
5,57848
2,17999
5,57848
5,57848
6,126500
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
5,118125
5,118125
19,354444
5,118125
19,354444
3,59500
19,354444
4,97000
5,118125
0,0
0,0
5,142500
0,0
5,47000
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
10,90600
8,329538
1,4999
10,90600
4,96504
5,59000
4,96504
9,158500
9,158500
9,158500
4,97000
0,0
4,96504
2,29000
12,207500
5,59000
5,117500
9,179370
6,194874
12,207500
12,207500
4,57691
6,45390
2,750000
6,104000
6,104000
6,104000
6,45390
6,45390
8,329538
6,194874
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
2,750000
2,13400
9,165800
2,13400
2,13400
0,0
2,68000
9,165800
2,68000
0,0
6,38500
9,165800
6,38500
0,0
2,13400
9,165800
2,13400
2,13400
9,165800
9,165800
9,165800
1,108500
9,165800
9,165800
11,4566800
11,4566800
3,32000
11,4566800
6,38500
11,4566800
11,4566800
4,36999
3,27000
9,165800
