farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
5,59000
12,207500
5,117500
2,22280
2,44600
2,22280
2,44600
2,22280
3,13100
2,44600
4,59499
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
6,189473
5,85500
5,253200
6,189473
6,189473
5,253200
5,253200
5,253200
0,0
6,189473
1,4999
0,0
11,444721
11,444721
4,106000
5,59600
2,20000
1,22200
6,189473
11,444721
11,444721
4,15200
1,22730
3,145124
6,239240
0,0
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,17000
13,328744
5,57848
11,444721
13,328744
6,104000
11,444721
11,444721
1,4999
6,189473
1,4999
0,0
5,85500
0,0
0,0
1,135168
1,135168
1,135168
0,0
0,0
0,0
0,0
8,329538
0,0
10,90600
1,4999
0,0
5,118125
5,118125
0,0
6,126500
4,36999
5,118125
5,118125
5,118125
3,59500
3,59500
19,354444
19,354444
5,118125
0,0
5,142500
5,47000
0,0
19,354444
4,97000
19,354444
5,118125
19,354444
5,118125
5,118125
5,119466
0,0
2,17999
6,3620600
6,3620600
1,4000
0,0
2,22280
0,0
3,18300
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
5,117500
5,117500
9,179370
5,117500
0,0
9,179370
2,17999
0,0
2,13400
4,97000
4,97000
0,0
4,96504
2,29000
12,207500
12,207500
4,57691
12,207500
12,207500
2,750000
2,750000
2,750000
0,0
2,13400
6,38500
0,0
0,0
0,0
0,0
2,68000
12,207500
12,207500
3,144490
6,194874
3,144490
9,165800
11,4566800
2,13400
2,13400
2,13400
1,108500
11,4566800
11,4566800
0,0
11,4566800
11,4566800
3,32000
11,4566800
9,165800
1,22500
4,36999
6,38500
3,27000
9,165800
6,194874
6,194874
6,45390
6,104000
2,113290
6,45390
3,27000
8,211000
6,194874
2,55450
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,194874
6,104000
