farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
5,117500
5,117500
1,8000
5,67000
1,8000
5,42999
1,8000
0,0
0,0
0,0
0,0
0,0
1,8000
1,8000
0,0
0,0
1,37000
5,117500
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
1,0
1,10000
2,41963
4,180900
1,8000
4,4950
0,0
2,41963
0,0
1,70
1,37000
8,37248
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,41963
1,10000
0,0
0,0
1,0
0,0
0,0
2,39999
8,822370
1,37000
1,178000
0,0
4,4950
0,0
0,0
1,2800
0,0
0,0
1,10000
2,5500
0,0
1,0
3,62900
0,0
2,41963
0,0
1,178000
0,0
0,0
1,178000
2,41963
0,0
4,4950
0,0
0,0
1,8000
1,37000
0,0
3,214000
1,2500
1,0
0,0
2,41963
1,0
1,2500
0,0
0,0
0,0
0,0
5,160599
3,214000
1,0
0,0
0,0
0,0
1,37000
9,179370
0,0
0,0
0,0
0,0
0,0
1,9500
2,31000
5,67000
0,0
0,0
1,10000
3,214000
0,0
0,0
0,0
0,0
2,41963
1,37000
0,0
0,0
1,10000
0,0
0,0
0,0
1,8000
0,0
0,0
0,0
0,0
0,0
1,30000
0,0
2,41963
3,86200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,142098
0,0
0,0
0,0
0,0
0,0
2,41963
0,0
0,0
0,0
0,0
0,0
8,37248
0,0
0,0
1,2500
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,37248
0,0
1,8000
0,0
1,12000
0,0
0,0
0,0
4,4950
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
1,15000
2,41963
0,0
0,0
0,0
