farm_density,cumulated_max_capacity
5,117500
5,59000
5,59000
5,59000
5,178820
5,59000
5,59000
12,207500
5,117500
2,39999
2,39999
4,167499
5,117500
12,207500
2,39999
2,39999
2,17000
2,39999
5,59000
4,167499
12,207500
12,207500
8,141500
12,207500
5,178820
2,750000
5,117500
1,9000
5,117500
5,117500
12,207500
6,45390
6,89490
0,0
0,0
4,167499
2,750000
6,89490
4,167499
5,59000
5,59000
0,0
5,117500
6,45390
1,40000
0,0
1,22500
6,89490
6,89490
1,25000
1,22500
0,0
6,194874
5,83164
0,0
13,328744
0,0
1,0
1,200
6,89490
6,194874
4,85500
0,0
6,89490
0,0
6,89490
12,207500
6,89490
6,89490
6,126500
6,89490
4,85500
1,0
2,50
5,117500
0,0
1,2500
0,0
0,0
5,117500
11,444721
2,17000
6,89490
0,0
1,9000
6,89490
2,1290
11,444721
0,0
0,0
0,0
0,0
1,0
2,750000
0,0
5,83164
0,0
11,444721
0,0
0,0
2,17000
3,62900
8,141500
9,165800
0,0
1,60
1,135168
1,6000
2,50
1,22500
6,194874
12,207500
0,0
11,444721
0,0
5,140500
2,113290
0,0
3,62900
11,444721
1,22500
13,328744
6,89490
11,444721
2,1290
0,0
11,444721
6,194874
0,0
4,167499
6,89490
3,62900
11,444721
6,189473
6,194874
0,0
4,167499
13,328744
1,60
3,144490
0,0
5,117500
0,0
4,167499
1,60
0,0
2,50
0,0
7,104000
1,60
1,60
2,113290
0,0
0,0
4,167499
0,0
2,17000
2,39000
2,55450
6,194874
0,0
1,2500
5,117500
1,0
5,117500
3,62900
1,60
2,39500
1,200
1,22500
0,0
3,144490
1,0
0,0
0,0
4,85000
2,113290
2,113290
0,0
1,178000
0,0
1,20000
0,0
5,57848
13,328744
6,104000
1,0
0,0
0,0
7,343999
1,60
0,0
11,78600
0,0
1,9000
2,17999
4,167499
0,0
4,36999
0,0
