farm_density,cumulated_max_capacity
4,180900
5,117500
1,40000
5,59000
3,15400
5,117500
4,180900
5,117500
5,117500
4,167499
5,57848
4,167499
4,167499
5,117500
5,117500
0,0
0,0
5,118125
10,90600
6,126500
4,36999
6,126500
5,118125
5,118125
5,118125
3,59500
0,0
5,118125
5,142500
0,0
5,47000
0,0
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
4,97000
3,59500
19,354444
3,59500
2,17999
0,0
6,3620600
6,3620600
1,4999
8,329538
5,117500
5,117500
12,207500
5,253200
6,189473
5,253200
2,22280
3,105700
0,0
1,4999
2,22280
0,0
7,545000
2,22280
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
5,253200
6,189473
6,189473
6,189473
6,189473
2,20000
11,444721
6,189473
4,106000
11,444721
2,20000
1,22200
6,189473
6,189473
1,22730
5,253200
3,145124
6,189473
6,239240
0,0
3,145124
0,0
12,207500
12,207500
0,0
12,207500
6,45390
11,4566800
6,45390
6,45390
6,45390
6,104000
8,211000
6,45390
6,194874
6,45390
6,194874
6,194874
1,20000
6,194874
6,45390
6,45390
6,194874
2,113290
6,104000
6,194874
9,165800
11,4566800
2,13400
11,4566800
2,13400
2,13400
11,4566800
4,36999
9,165800
1,108500
3,27000
11,4566800
6,38500
9,165800
11,4566800
9,165800
11,4566800
11,4566800
3,32000
11,4566800
2,68000
0,0
12,207500
2,13400
0,0
2,13400
2,13400
2,13400
0,0
6,38500
0,0
6,38500
12,207500
0,0
0,0
0,0
8,410200
4,57691
5,117500
9,179370
2,113900
5,117500
4,97000
4,96504
4,97000
0,0
5,117500
5,117500
6,58100
6,58100
6,58100
6,58100
5,126300
3,15400
4,114980
0,0
2,29000
4,59499
2,29000
3,13100
1,135168
1,40000
5,85500
1,135168
0,0
1,135168
