farm_density,cumulated_max_capacity
4,180900
5,117500
12,207500
5,117500
6,104000
12,207500
2,13400
1,4999
1,4999
0,0
1,12000
2,22280
2,22280
0,0
5,118125
2,22280
12,207500
4,85500
0,0
9,158500
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,19500
5,117500
5,117500
5,117500
5,117500
5,85500
5,117500
5,85500
5,85500
5,85500
1,135168
1,135168
0,0
11,444721
5,117500
11,444721
11,444721
6,189473
3,145124
6,239240
3,145124
3,145124
0,0
11,444721
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
1,22730
2,20000
11,444721
4,106000
11,444721
6,189473
1,22200
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
4,180900
5,117500
4,59499
5,117500
5,57848
6,194874
5,57848
5,57848
5,142500
5,57848
6,126500
5,57848
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
3,59500
3,62900
19,354444
3,59500
19,354444
4,97000
3,59500
19,354444
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
5,142500
0,0
0,0
5,47000
8,329538
1,3500
10,90600
1,4999
4,59499
1,9500
3,13100
6,58100
8,69999
6,58100
3,15400
4,114980
0,0
4,114980
3,13100
2,29000
12,207500
4,167499
6,104000
12,207500
6,104000
0,0
2,68000
0,0
13,328744
6,45390
0,0
13,328744
6,38500
9,165800
6,38500
0,0
9,165800
9,165800
9,165800
9,165800
9,165800
4,36999
2,13400
2,13400
1,108500
9,165800
11,4566800
9,165800
9,165800
11,4566800
11,4566800
3,32000
6,38500
9,165800
9,165800
3,27000
6,45390
6,45390
6,104000
6,45390
8,211000
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
4,57691
12,207500
5,117500
0,0
9,179370
2,113900
9,179370
2,13400
4,96504
4,97000
4,97000
0,0
