farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
4,180900
12,207500
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
2,17999
2,750000
8,329538
1,3500
1,4999
10,90600
6,126500
2,17999
4,36999
6,126500
5,118125
5,57848
5,57848
5,57848
2,17999
6,3620600
6,3620600
6,3620600
6,3620600
2,29000
5,118125
19,354444
19,354444
5,118125
3,59500
19,354444
19,354444
3,59500
5,142500
5,47000
5,47000
0,0
4,97000
19,354444
5,118125
5,118125
19,354444
5,118125
5,118125
5,119466
0,0
0,0
0,0
2,22280
0,0
0,0
0,0
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
1,4999
2,750000
0,0
0,0
6,45390
2,750000
0,0
2,13400
0,0
0,0
12,207500
9,165800
0,0
9,165800
9,165800
2,13400
2,13400
0,0
9,165800
9,165800
9,165800
1,108500
9,165800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
9,165800
9,165800
6,38500
4,36999
0,0
6,38500
0,0
0,0
2,68000
6,45390
6,45390
6,45390
6,45390
8,329538
8,211000
8,329538
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
6,45390
6,104000
4,57691
2,13400
2,13400
1,18500
1,22730
6,189473
5,253200
6,189473
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
6,189473
6,189473
3,145124
6,189473
6,239240
3,145124
3,145124
0,0
6,189473
6,189473
6,189473
6,239240
2,20000
1,22200
6,189473
4,106000
6,189473
11,444721
1,18500
4,59499
1,135168
9,179370
1,135168
6,58100
5,85500
1,135168
5,85500
1,135168
0,0
1,135168
6,58100
3,13100
6,58100
6,836517
3,15400
4,114980
4,114980
0,0
4,97000
9,179370
4,97000
4,96504
4,97000
0,0
9,179370
5,117500
5,117500
5,117500
